lambda_um,pol,theta_deg,phi_deg,harmonics,R,T,A,R_reverse,T_reverse,A_reverse,emissivity_same_channel,emissivity_reverse_channel,eta,conservation,reverse_conservation
17.7722,TE,8.0,0.0,121,0.6942397325820002,0.0,0.3057602674179998,0.6935837063655799,0.0,0.30641629363442013,0.30641629363442013,0.3057602674179998,0.0006560262164203579,1.0,1.0
17.774133333333335,TE,8.0,0.0,121,0.6952897625221146,0.0,0.3047102374778854,0.694699163361995,0.0,0.305300836638005,0.305300836638005,0.3047102374778854,0.0005905991601196092,1.0,1.0
17.77606666666667,TE,8.0,0.0,121,0.6962822458544582,0.0,0.3037177541455418,0.6957586437729515,0.0,0.3042413562270485,0.3042413562270485,0.3037177541455418,0.0005236020815067022,1.0,1.0
17.778,TE,8.0,0.0,121,0.6972159350362863,0.0,0.3027840649637137,0.6967600702603043,0.0,0.3032399297396957,0.3032399297396957,0.3027840649637137,0.0004558647759820289,1.0,1.0
17.779933333333332,TE,8.0,0.0,121,0.6980898422852765,0.0,0.3019101577147235,0.6977017335602962,0.0,0.3022982664397038,0.3022982664397038,0.3019101577147235,0.00038810872498029614,1.0,1.0
17.781866666666666,TE,8.0,0.0,121,0.6989032265066002,0.0,0.3010967734933998,0.6985822719471162,0.0,0.3014177280528838,0.3014177280528838,0.3010967734933998,0.0003209545594839991,1.0,1.0
17.7838,TE,8.0,0.0,121,0.6996555788706958,0.0,0.30034442112930415,0.6994006492819276,0.0,0.3005993507180724,0.3005993507180724,0.30034442112930415,0.0002549295887682712,1.0,1.0
17.785733333333333,TE,8.0,0.0,121,0.7003466071008341,0.0,0.2996533928991659,0.700156131917123,0.0,0.299843868082877,0.299843868082877,0.2996533928991659,0.00019047518371106964,1.0,1.0
17.787666666666667,TE,8.0,0.0,121,0.70097621868208,0.0,0.29902378131791996,0.7008482648069438,0.0,0.29915173519305616,0.29915173519305616,0.29902378131791996,0.0001279538751361997,1.0,1.0
17.7896,TE,8.0,0.0,121,0.7015445033062329,0.0,0.29845549669376714,0.7014768472164491,0.0,0.2985231527835509,0.2985231527835509,0.29845549669376714,6.765608978376303e-05,1.0,1.0
17.791533333333334,TE,8.0,0.0,121,0.7020517149271926,0.0,0.29794828507280735,0.7020419084305257,0.0,0.2979580915694743,0.2979580915694743,0.29794828507280735,9.806496666930897e-06,1.0,1.0
17.793466666666667,TE,8.0,0.0,121,0.7024982538180464,0.0,0.2975017461819536,0.7025436838443841,0.0,0.29745631615561585,0.29745631615561585,0.2975017461819536,4.543002633772275e-05,1.0,1.0
17.7954,TE,8.0,0.0,121,0.7028846490054095,0.0,0.2971153509945905,0.7029825917778989,0.0,0.2970174082221011,0.2970174082221011,0.2971153509945905,9.794277248942329e-05,1.0,1.0
17.797333333333334,TE,8.0,0.0,121,0.7032115414137532,0.0,0.2967884585862468,0.7033592113016991,0.0,0.2966407886983009,0.2966407886983009,0.2967884585862468,0.0001476698879459004,1.0,1.0
17.799266666666668,TE,8.0,0.0,121,0.7034796679904816,0.0,0.29652033200951844,0.7036742613000737,0.0,0.2963257386999263,0.2963257386999263,0.29652033200951844,0.00019459330959215038,1.0,1.0
17.8012,TE,8.0,0.0,121,0.7036898470101717,0.0,0.2963101529898283,0.7039285809299577,0.0,0.2960714190700423,0.2960714190700423,0.2963101529898283,0.0002387339197860161,1.0,1.0
