wavelength_um,wavelength_nm,theta_plus_deg,theta_minus_deg,phi_deg,harmonics,R_plus,T_plus,A_plus,R_minus,T_minus,A_minus,emissivity_same_channel,emissivity_reverse_channel,eta,conservation_plus,conservation_minus
16.8140000000,16814.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8485296614,0.0000000000,0.1514703386,0.9040825290,0.0000000000,0.0959174710,0.0959174710,0.1514703386,0.0555528676,1.0000000000,1.0000000000
16.8152000000,16815.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8540066881,0.0000000000,0.1459933119,0.9019876564,0.0000000000,0.0980123436,0.0980123436,0.1459933119,0.0479809683,1.0000000000,1.0000000000
16.8164000000,16816.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8591625604,0.0000000000,0.1408374396,0.8998073453,0.0000000000,0.1001926547,0.1001926547,0.1408374396,0.0406447849,1.0000000000,1.0000000000
16.8176000000,16817.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8640207269,0.0000000000,0.1359792731,0.8975371103,0.0000000000,0.1024628897,0.1024628897,0.1359792731,0.0335163833,1.0000000000,1.0000000000
16.8188000000,16818.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8686026620,0.0000000000,0.1313973380,0.8951721803,0.0000000000,0.1048278197,0.1048278197,0.1313973380,0.0265695183,1.0000000000,1.0000000000
16.8200000000,16820.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8729280460,0.0000000000,0.1270719540,0.8927074774,0.0000000000,0.1072925226,0.1072925226,0.1270719540,0.0197794314,1.0000000000,1.0000000000
16.8212000000,16821.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8770149291,0.0000000000,0.1229850709,0.8901375944,0.0000000000,0.1098624056,0.1098624056,0.1229850709,0.0131226652,1.0000000000,1.0000000000
16.8224000000,16822.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8808798801,0.0000000000,0.1191201199,0.8874567702,0.0000000000,0.1125432298,0.1125432298,0.1191201199,0.0065768901,1.0000000000,1.0000000000
16.8236000000,16823.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8845381202,0.0000000000,0.1154618798,0.8846588635,0.0000000000,0.1153411365,0.1153411365,0.1154618798,0.0001207433,1.0000000000,1.0000000000
16.8248000000,16824.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8880036455,0.0000000000,0.1119963545,0.8817373240,0.0000000000,0.1182626760,0.1182626760,0.1119963545,0.0062663215,1.0000000000,1.0000000000
16.8260000000,16826.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8912893365,0.0000000000,0.1087106635,0.8786851616,0.0000000000,0.1213148384,0.1213148384,0.1087106635,0.0126041748,1.0000000000,1.0000000000
16.8272000000,16827.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8944070579,0.0000000000,0.1055929421,0.8754949132,0.0000000000,0.1245050868,0.1245050868,0.1055929421,0.0189121447,1.0000000000,1.0000000000
16.8284000000,16828.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8973677487,0.0000000000,0.1026322513,0.8721586062,0.0000000000,0.1278413938,0.1278413938,0.1026322513,0.0252091425,1.0000000000,1.0000000000
16.8296000000,16829.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9001815032,0.0000000000,0.0998184968,0.8686677198,0.0000000000,0.1313322802,0.1313322802,0.0998184968,0.0315137834,1.0000000000,1.0000000000
16.8308000000,16830.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9028576453,0.0000000000,0.0971423547,0.8650131430,0.0000000000,0.1349868570,0.1349868570,0.0971423547,0.0378445023,1.0000000000,1.0000000000
16.8320000000,16832.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9054047949,0.0000000000,0.0945952051,0.8611851292,0.0000000000,0.1388148708,0.1388148708,0.0945952051,0.0442196657,1.0000000000,1.0000000000
16.8332000000,16833.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9078309281,0.0000000000,0.0921690719,0.8571732470,0.0000000000,0.1428267530,0.1428267530,0.0921690719,0.0506576811,1.0000000000,1.0000000000
16.8344000000,16834.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9101434323,0.0000000000,0.0898565677,0.8529663279,0.0000000000,0.1470336721,0.1470336721,0.0898565677,0.0571771043,1.0000000000,1.0000000000
16.8356000000,16835.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9123491555,0.0000000000,0.0876508445,0.8485524095,0.0000000000,0.1514475905,0.1514475905,0.0876508445,0.0637967460,1.0000000000,1.0000000000
16.8368000000,16836.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9144544516,0.0000000000,0.0855455484,0.8439186747,0.0000000000,0.1560813253,0.1560813253,0.0855455484,0.0705357769,1.0000000000,1.0000000000
16.8380000000,16838.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9164652209,0.0000000000,0.0835347791,0.8390513864,0.0000000000,0.1609486136,0.1609486136,0.0835347791,0.0774138346,1.0000000000,1.0000000000
16.8392000000,16839.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9183869476,0.0000000000,0.0816130524,0.8339358180,0.0000000000,0.1660641820,0.1660641820,0.0816130524,0.0844511297,1.0000000000,1.0000000000
16.8404000000,16840.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9202247333,0.0000000000,0.0797752667,0.8285561791,0.0000000000,0.1714438209,0.1714438209,0.0797752667,0.0916685542,1.0000000000,1.0000000000
16.8416000000,16841.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9219833276,0.0000000000,0.0780166724,0.8228955366,0.0000000000,0.1771044634,0.1771044634,0.0780166724,0.0990877909,1.0000000000,1.0000000000
16.8428000000,16842.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9236671563,0.0000000000,0.0763328437,0.8169357312,0.0000000000,0.1830642688,0.1830642688,0.0763328437,0.1067314251,1.0000000000,1.0000000000
16.8440000000,16844.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9252803469,0.0000000000,0.0747196531,0.8106572895,0.0000000000,0.1893427105,0.1893427105,0.0747196531,0.1146230574,1.0000000000,1.0000000000
16.8452000000,16845.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9268267516,0.0000000000,0.0731732484,0.8040393325,0.0000000000,0.1959606675,0.1959606675,0.0731732484,0.1227874190,1.0000000000,1.0000000000
16.8464000000,16846.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9283099686,0.0000000000,0.0716900314,0.7970594807,0.0000000000,0.2029405193,0.2029405193,0.0716900314,0.1312504879,1.0000000000,1.0000000000
16.8476000000,16847.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9297333617,0.0000000000,0.0702666383,0.7896937560,0.0000000000,0.2103062440,0.2103062440,0.0702666383,0.1400396057,1.0000000000,1.0000000000
16.8488000000,16848.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9311000777,0.0000000000,0.0688999223,0.7819164839,0.0000000000,0.2180835161,0.2180835161,0.0688999223,0.1491835938,1.0000000000,1.0000000000
16.8500000000,16850.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9324130627,0.0000000000,0.0675869373,0.7737001949,0.0000000000,0.2262998051,0.2262998051,0.0675869373,0.1587128678,1.0000000000,1.0000000000
16.8512000000,16851.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9336750771,0.0000000000,0.0663249229,0.7650155306,0.0000000000,0.2349844694,0.2349844694,0.0663249229,0.1686595465,1.0000000000,1.0000000000
16.8524000000,16852.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9348887091,0.0000000000,0.0651112909,0.7558311548,0.0000000000,0.2441688452,0.2441688452,0.0651112909,0.1790575543,1.0000000000,1.0000000000
16.8536000000,16853.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9360563871,0.0000000000,0.0639436129,0.7461136763,0.0000000000,0.2538863237,0.2538863237,0.0639436129,0.1899427109,1.0000000000,1.0000000000
16.8548000000,16854.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9371803915,0.0000000000,0.0628196085,0.7358275872,0.0000000000,0.2641724128,0.2641724128,0.0628196085,0.2013528043,1.0000000000,1.0000000000
16.8560000000,16856.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9382628647,0.0000000000,0.0617371353,0.7249352250,0.0000000000,0.2750647750,0.2750647750,0.0617371353,0.2133276397,1.0000000000,1.0000000000
16.8572000000,16857.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9393058212,0.0000000000,0.0606941788,0.7133967664,0.0000000000,0.2866032336,0.2866032336,0.0606941788,0.2259090548,1.0000000000,1.0000000000
16.8584000000,16858.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9403111566,0.0000000000,0.0596888434,0.7011702652,0.0000000000,0.2988297348,0.2988297348,0.0596888434,0.2391408915,1.0000000000,1.0000000000
16.8596000000,16859.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9412806554,0.0000000000,0.0587193446,0.6882117472,0.0000000000,0.3117882528,0.3117882528,0.0587193446,0.2530689083,1.0000000000,1.0000000000
16.8608000000,16860.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9422159989,0.0000000000,0.0577840011,0.6744753812,0.0000000000,0.3255246188,0.3255246188,0.0577840011,0.2677406177,1.0000000000,1.0000000000
16.8620000000,16862.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9431187719,0.0000000000,0.0568812281,0.6599137463,0.0000000000,0.3400862537,0.3400862537,0.0568812281,0.2832050256,1.0000000000,1.0000000000
16.8632000000,16863.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9439904697,0.0000000000,0.0560095303,0.6444782227,0.0000000000,0.3555217773,0.3555217773,0.0560095303,0.2995122470,1.0000000000,1.0000000000
16.8644000000,16864.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9448325032,0.0000000000,0.0551674968,0.6281195366,0.0000000000,0.3718804634,0.3718804634,0.0551674968,0.3167129667,1.0000000000,1.0000000000
16.8656000000,16865.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9456462054,0.0000000000,0.0543537946,0.6107884982,0.0000000000,0.3892115018,0.3892115018,0.0543537946,0.3348577072,1.0000000000,1.0000000000
16.8668000000,16866.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9464328357,0.0000000000,0.0535671643,0.5924369753,0.0000000000,0.4075630247,0.4075630247,0.0535671643,0.3539958604,1.0000000000,1.0000000000
16.8680000000,16868.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9471935849,0.0000000000,0.0528064151,0.5730191535,0.0000000000,0.4269808465,0.4269808465,0.0528064151,0.3741744314,1.0000000000,1.0000000000
16.8692000000,16869.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9479295797,0.0000000000,0.0520704203,0.5524931395,0.0000000000,0.4475068605,0.4475068605,0.0520704203,0.3954364402,1.0000000000,1.0000000000
16.8704000000,16870.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9486418867,0.0000000000,0.0513581133,0.5308229676,0.0000000000,0.4691770324,0.4691770324,0.0513581133,0.4178189191,1.0000000000,1.0000000000
16.8716000000,16871.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9493315161,0.0000000000,0.0506684839,0.5079810737,0.0000000000,0.4920189263,0.4920189263,0.0506684839,0.4413504424,1.0000000000,1.0000000000
16.8728000000,16872.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9499994250,0.0000000000,0.0500005750,0.4839512949,0.0000000000,0.5160487051,0.5160487051,0.0500005750,0.4660481301,1.0000000000,1.0000000000
16.8740000000,16874.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9506465212,0.0000000000,0.0493534788,0.4587324474,0.0000000000,0.5412675526,0.5412675526,0.0493534788,0.4919140738,1.0000000000,1.0000000000
16.8752000000,16875.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9512736656,0.0000000000,0.0487263344,0.4323425119,0.0000000000,0.5676574881,0.5676574881,0.0487263344,0.5189311537,1.0000000000,1.0000000000
16.8764000000,16876.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9518816755,0.0000000000,0.0481183245,0.4048234233,0.0000000000,0.5951765767,0.5951765767,0.0481183245,0.5470582522,1.0000000000,1.0000000000
16.8776000000,16877.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9524713270,0.0000000000,0.0475286730,0.3762464093,0.0000000000,0.6237535907,0.6237535907,0.0475286730,0.5762249177,1.0000000000,1.0000000000
16.8788000000,16878.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9530433572,0.0000000000,0.0469566428,0.3467177466,0.0000000000,0.6532822534,0.6532822534,0.0469566428,0.6063256106,1.0000000000,1.0000000000
16.8800000000,16880.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9535984671,0.0000000000,0.0464015329,0.3163847049,0.0000000000,0.6836152951,0.6836152951,0.0464015329,0.6372137622,1.0000000000,1.0000000000
16.8812000000,16881.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9541373231,0.0000000000,0.0458626769,0.2854413221,0.0000000000,0.7145586779,0.7145586779,0.0458626769,0.6686960010,1.0000000000,1.0000000000
16.8824000000,16882.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9546605594,0.0000000000,0.0453394406,0.2541335105,0.0000000000,0.7458664895,0.7458664895,0.0453394406,0.7005270488,1.0000000000,1.0000000000
16.8836000000,16883.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9551687794,0.0000000000,0.0448312206,0.2227628385,0.0000000000,0.7772371615,0.7772371615,0.0448312206,0.7324059409,1.0000000000,1.0000000000
16.8848000000,16884.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9556625581,0.0000000000,0.0443374419,0.1916881950,0.0000000000,0.8083118050,0.8083118050,0.0443374419,0.7639743631,1.0000000000,1.0000000000
16.8860000000,16886.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9561424430,0.0000000000,0.0438575570,0.1613244538,0.0000000000,0.8386755462,0.8386755462,0.0438575570,0.7948179892,1.0000000000,1.0000000000
16.8872000000,16887.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9566089561,0.0000000000,0.0433910439,0.1321372527,0.0000000000,0.8678627473,0.8678627473,0.0433910439,0.8244717034,1.0000000000,1.0000000000
16.8884000000,16888.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9570625952,0.0000000000,0.0429374048,0.1046331443,0.0000000000,0.8953668557,0.8953668557,0.0429374048,0.8524294509,1.0000000000,1.0000000000
16.8896000000,16889.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9575038350,0.0000000000,0.0424961650,0.0793446858,0.0000000000,0.9206553142,0.9206553142,0.0424961650,0.8781591493,1.0000000000,1.0000000000
16.8908000000,16890.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9579331288,0.0000000000,0.0420668712,0.0568105455,0.0000000000,0.9431894545,0.9431894545,0.0420668712,0.9011225833,1.0000000000,1.0000000000
16.8920000000,16892.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9583509090,0.0000000000,0.0416490910,0.0375513717,0.0000000000,0.9624486283,0.9624486283,0.0416490910,0.9207995373,1.0000000000,1.0000000000
16.8932000000,16893.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9587575890,0.0000000000,0.0412424110,0.0220429237,0.0000000000,0.9779570763,0.9779570763,0.0412424110,0.9367146653,1.0000000000,1.0000000000
16.8944000000,16894.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9591535635,0.0000000000,0.0408464365,0.0106886697,0.0000000000,0.9893113303,0.9893113303,0.0408464365,0.9484648938,1.0000000000,1.0000000000
16.8956000000,16895.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9595392100,0.0000000000,0.0404607900,0.0037945371,0.0000000000,0.9962054629,0.9962054629,0.0404607900,0.9557446729,1.0000000000,1.0000000000
16.8968000000,16896.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9599148893,0.0000000000,0.0400851107,0.0015486148,0.0000000000,0.9984513852,0.9984513852,0.0400851107,0.9583662745,1.0000000000,1.0000000000
16.8980000000,16898.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9602809468,0.0000000000,0.0397190532,0.0040082468,0.0000000000,0.9959917532,0.9959917532,0.0397190532,0.9562727000,1.0000000000,1.0000000000
16.8992000000,16899.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9606377127,0.0000000000,0.0393622873,0.0110961466,0.0000000000,0.9889038534,0.9889038534,0.0393622873,0.9495415661,1.0000000000,1.0000000000
16.9004000000,16900.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9609855034,0.0000000000,0.0390144966,0.0226060272,0.0000000000,0.9773939728,0.9773939728,0.0390144966,0.9383794762,1.0000000000,1.0000000000
16.9016000000,16901.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9613246216,0.0000000000,0.0386753784,0.0382170035,0.0000000000,0.9617829965,0.9617829965,0.0386753784,0.9231076182,1.0000000000,1.0000000000
16.9028000000,16902.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9616553577,0.0000000000,0.0383446423,0.0575149471,0.0000000000,0.9424850529,0.9424850529,0.0383446423,0.9041404106,1.0000000000,1.0000000000
16.9040000000,16904.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9619779895,0.0000000000,0.0380220105,0.0800182463,0.0000000000,0.9199817537,0.9199817537,0.0380220105,0.8819597432,1.0000000000,1.0000000000
16.9052000000,16905.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9622927837,0.0000000000,0.0377072163,0.1052051706,0.0000000000,0.8947948294,0.8947948294,0.0377072163,0.8570876131,1.0000000000,1.0000000000
16.9064000000,16906.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9625999959,0.0000000000,0.0374000041,0.1325402367,0.0000000000,0.8674597633,0.8674597633,0.0374000041,0.8300597592,1.0000000000,1.0000000000
16.9076000000,16907.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9628998713,0.0000000000,0.0371001287,0.1614975126,0.0000000000,0.8385024874,0.8385024874,0.0371001287,0.8014023586,1.0000000000,1.0000000000
16.9088000000,16908.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9631926452,0.0000000000,0.0368073548,0.1915795197,0.0000000000,0.8084204803,0.8084204803,0.0368073548,0.7716131255,1.0000000000,1.0000000000
16.9100000000,16910.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9634785434,0.0000000000,0.0365214566,0.2223311313,0.0000000000,0.7776688687,0.7776688687,0.0365214566,0.7411474122,1.0000000000,1.0000000000
16.9112000000,16911.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9637577830,0.0000000000,0.0362422170,0.2533485053,0.0000000000,0.7466514947,0.7466514947,0.0362422170,0.7104092777,1.0000000000,1.0000000000
