lambda_um,pol,theta_deg,phi_deg,harmonics,R,T,A,R_reverse,T_reverse,A_reverse,emissivity_same_channel,emissivity_reverse_channel,eta,conservation,reverse_conservation
16.1134,LCP,8.0,0.0,121,0.6618399582979607,-1.1102230246251565e-16,0.3381600417020394,0.9690416411866285,-1.1102230246251565e-16,0.030958358813371615,0.030958358813369773,0.338160041702043,0.3072016828886696,1.0,1.0
16.1163,LCP,8.0,0.0,121,0.7043364681780246,0.0,0.29566353182197536,0.9669591769686686,0.0,0.0330408230313314,0.033040823031332094,0.29566353182197047,0.26262270879064326,1.0,1.0
16.1192,LCP,8.0,0.0,121,0.7396823127771905,-2.220446049250313e-16,0.2603176872228096,0.9645655516305214,-2.220446049250313e-16,0.03543444836947879,0.035434448369479565,0.2603176872227937,0.22488323885333006,1.0,1.0
16.1221,LCP,8.0,0.0,121,0.7679009308855588,0.0,0.2320990691144412,0.9617974023002281,2.220446049250313e-16,0.03820259769977168,0.038202597699772446,0.23209906911445474,0.19389647141466876,1.0,1.0
16.125,LCP,8.0,0.0,121,0.7896141031752337,-1.1102230246251565e-16,0.2103858968247664,0.9585749312733579,-2.220446049250313e-16,0.04142506872664226,0.041425068726641846,0.2103858968247658,0.16896082809812457,1.0,1.0
16.1279,LCP,8.0,0.0,121,0.8055492139061664,-1.1102230246251565e-16,0.1944507860938337,0.9547967465110578,0.0,0.045203253488942184,0.04520325348894233,0.19445078609383704,0.14924753260489138,1.0,1.0
16.1308,LCP,8.0,0.0,121,0.8163072761745086,-2.220446049250313e-16,0.1836927238254916,0.9503328253152161,-1.1102230246251565e-16,0.04966717468478397,0.04966717468478776,0.1836927238254961,0.13402554914070383,1.0,1.0
16.1337,LCP,8.0,0.0,121,0.822263224024619,-1.1102230246251565e-16,0.17773677597538107,0.9450148513690981,0.0,0.05498514863090182,0.054985148630900905,0.1777367759753867,0.12275162734448017,1.0,1.0
16.1366,LCP,8.0,0.0,121,0.8235195069342288,-1.1102230246251565e-16,0.17648049306577132,0.9386228778373493,-1.1102230246251565e-16,0.061377122162650746,0.061377122162652856,0.1764804930657718,0.11510337090311847,1.0,1.0
16.1395,LCP,8.0,0.0,121,0.8198719131956784,0.0,0.18012808680432163,0.9308668918446172,-1.1102230246251565e-16,0.0691331081553829,0.06913310815538551,0.18012808680431927,0.11099497864893612,1.0,1.0
16.142400000000002,LCP,8.0,0.0,121,0.810771088913818,0.0,0.18922891108618198,0.9213614535961818,-1.1102230246251565e-16,0.0786385464038183,0.07863854640381882,0.18922891108618592,0.11059036468236316,1.0,1.0
16.1453,LCP,8.0,0.0,121,0.7952857022186772,0.0,0.20471429778132283,0.9095913828578356,-1.1102230246251565e-16,0.09040861714216455,0.09040861714216723,0.20471429778132122,0.1143056806391556,1.0,1.0
16.1482,LCP,8.0,0.0,121,0.7721126631708576,0.0,0.22788733682914242,0.894867163483314,-2.220446049250313e-16,0.10513283651668621,0.10513283651668566,0.22788733682914114,0.12275450031245676,1.0,1.0
16.1511,LCP,8.0,0.0,121,0.7397691254130538,0.0,0.2602308745869462,0.8762722508528635,-1.1102230246251565e-16,0.12372774914713658,0.12372774914714038,0.2602308745869455,0.13650312543980583,1.0,1.0
16.154,LCP,8.0,0.0,121,0.6972824187036188,0.0,0.3027175812963812,0.8526156908365579,0.0,0.1473843091634422,0.14738430916344303,0.30271758129638027,0.15533327213293818,1.0,1.0
16.1569,LCP,8.0,0.0,121,0.6459185514770558,-2.220446049250313e-16,0.3540814485229444,0.8224338370444446,0.0,0.17756616295555544,0.17756616295555228,0.3540814485229467,0.1765152855673921,1.0,1.0
16.1598,LCP,8.0,0.0,121,0.5922027050660886,-1.1102230246251565e-16,0.4077972949339115,0.7841572458975123,-2.220446049250313e-16,0.21584275410248782,0.21584275410248752,0.4077972949339121,0.19195454083142396,1.0,1.0
16.1627,LCP,8.0,0.0,121,0.5501685826153051,0.0,0.44983141738469495,0.736701031710969,0.0,0.26329896828903093,0.2632989682890349,0.4498314173846942,0.18653244909566008,1.0,1.0
16.1656,LCP,8.0,0.0,121,0.5368687027662868,-2.220446049250313e-16,0.4631312972337133,0.6809073414015404,0.0,0.3190926585984596,0.31909265859845654,0.4631312972337213,0.1440386386352568,1.0,1.0
16.1685,LCP,8.0,0.0,121,0.5595235798798347,-1.1102230246251565e-16,0.44047642012016547,0.622073029914108,0.0,0.37792697008589204,0.3779269700858888,0.44047642012016397,0.06254945003427664,1.0,1.0
16.171400000000002,LCP,8.0,0.0,121,0.6085942767917429,0.0,0.39140572320825706,0.5721589063924856,1.1102230246251565e-16,0.4278410936075143,0.4278410936075206,0.39140572320825506,0.036435370399263534,1.0,1.0
16.1743,LCP,8.0,0.0,121,0.6670555252361255,-1.1102230246251565e-16,0.3329444747638745,0.5471650609042552,-1.1102230246251565e-16,0.45283493909574485,0.4528349390957389,0.33294447476387357,0.1198904643318644,1.0,1.0
16.1772,LCP,8.0,0.0,121,0.7222968618102894,0.0,0.27770313818971054,0.5569223738665303,0.0,0.4430776261334697,0.4430776261334705,0.27770313818970993,0.16537448794375997,1.0,1.0
16.1801,LCP,8.0,0.0,121,0.7689980458580922,1.1102230246251565e-16,0.23100195414190772,0.5965339641615172,-1.1102230246251565e-16,0.40346603583848295,0.40346603583848334,0.23100195414190725,0.17246408169657562,1.0,1.0
16.183,LCP,8.0,0.0,121,0.8064952767420364,-1.1102230246251565e-16,0.19350472325796372,0.6510499020296228,0.0,0.3489500979703773,0.34895009797037324,0.19350472325796314,0.15544537471240952,1.0,1.0
16.1859,LCP,8.0,0.0,121,0.8360069474691155,0.0,0.16399305253088445,0.7066317220197657,-1.1102230246251565e-16,0.2933682779802344,0.2933682779802363,0.163993052530884,0.12937522544935184,1.0,1.0
16.1888,LCP,8.0,0.0,121,0.8591533723324127,-1.1102230246251565e-16,0.1408466276675874,0.7557972399931159,-2.220446049250313e-16,0.24420276000688432,0.24420276000688368,0.14084662766758718,0.10335613233929627,1.0,1.0
16.1917,LCP,8.0,0.0,121,0.8773954373482966,-2.220446049250313e-16,0.1226045626517036,0.796324321391721,0.0,0.20367567860827895,0.2036756786082788,0.12260456265170748,0.0810711159565752,1.0,1.0
16.1946,LCP,8.0,0.0,121,0.8918973131619472,-1.1102230246251565e-16,0.10810268683805288,0.8286509118705934,-1.1102230246251565e-16,0.17134908812940675,0.17134908812940822,0.10810268683805191,0.06324640129135534,1.0,1.0
16.1975,LCP,8.0,0.0,121,0.9035420932982966,-1.1102230246251565e-16,0.09645790670170347,0.8541106984157788,0.0,0.14588930158422117,0.14588930158422506,0.09645790670170468,0.04943139488252159,1.0,1.0
16.200400000000002,LCP,8.0,0.0,121,0.9129870808278285,-2.220446049250313e-16,0.08701291917217173,0.8741151058241088,0.0,0.12588489417589116,0.12588489417588714,0.08701291917217092,0.038871975003715406,1.0,1.0
16.2033,LCP,8.0,0.0,121,0.9207191750192367,0.0,0.07928082498076322,0.8898700214762584,0.0,0.11012997852374166,0.11012997852374114,0.07928082498076386,0.030849153542977917,1.0,1.0
16.2062,LCP,8.0,0.0,121,0.9270997159002976,1.1102230246251565e-16,0.07290028409970233,0.9023227847854313,-1.1102230246251565e-16,0.09767721521456882,0.09767721521457012,0.07290028409970309,0.024776931114867798,1.0,1.0
16.2091,LCP,8.0,0.0,121,0.9323980445402414,0.0,0.06760195545975851,0.9121889617018927,-1.1102230246251565e-16,0.08781103829810742,0.08781103829811254,0.0676019554597578,0.02020908283835403,1.0,1.0
16.212,LCP,8.0,0.0,121,0.9368157670407674,0.0,0.06318423295923263,0.9199972667765756,-2.220446049250313e-16,0.08000273322342463,0.0800027332234241,0.06318423295923555,0.016818500264191474,1.0,1.0
16.2149,LCP,8.0,0.0,121,0.9405040053004879,-1.1102230246251565e-16,0.0594959946995122,0.9261311180195804,1.1102230246251565e-16,0.07386888198041956,0.07386888198041956,0.059495994699512396,0.01437288728090736,1.0,1.0
16.2178,LCP,8.0,0.0,121,0.9435755224259161,0.0,0.05642447757408392,0.9308612506726694,-1.1102230246251565e-16,0.06913874932733069,0.06913874932732837,0.05642447757408358,0.012714271753244452,1.0,1.0
16.2207,LCP,8.0,0.0,121,0.9461131150739364,0.0,0.05388688492606361,0.9343695805073033,-1.1102230246251565e-16,0.06563041949269677,0.06563041949269428,0.05388688492606447,0.011743534566630673,1.0,1.0
16.2236,LCP,8.0,0.0,121,0.9481752388782392,-1.1102230246251565e-16,0.051824761121760946,0.9367666193084077,-1.1102230246251565e-16,0.06323338069159248,0.06323338069159444,0.05182476112176082,0.011408619569833495,1.0,1.0
16.2265,LCP,8.0,0.0,121,0.9497995057076759,0.0,0.05020049429232414,0.9381062186891309,2.220446049250313e-16,0.0618937813108689,0.06189378131086741,0.05020049429232741,0.011693287018543268,1.0,1.0
16.229400000000002,LCP,8.0,0.0,121,0.9510044557107744,-1.1102230246251565e-16,0.04899554428922571,0.9384039763135534,-1.1102230246251565e-16,0.06159602368644664,0.06159602368645014,0.04899554428922555,0.012600479397224432,1.0,1.0
16.232300000000002,LCP,8.0,0.0,121,0.9517898632144942,1.1102230246251565e-16,0.04821013678550572,0.9376703927200429,0.0,0.06232960727995706,0.062329607279954846,0.04821013678550556,0.01411947049444913,1.0,1.0
16.2352,LCP,8.0,0.0,121,0.9521358257142584,-1.1102230246251565e-16,0.0478641742857417,0.9359757011949449,1.1102230246251565e-16,0.06402429880505502,0.06402429880505935,0.0478641742857414,0.01616012451931765,1.0,1.0
16.2381,LCP,8.0,0.0,121,0.9520011549651657,-2.220446049250313e-16,0.04799884503483449,0.933560367838731,0.0,0.06643963216126901,0.0664396321612715,0.04799884503483343,0.018440787126437007,1.0,1.0
16.241,LCP,8.0,0.0,121,0.9513225251276382,0.0,0.048677474872361896,0.9309653839251003,-1.1102230246251565e-16,0.06903461607489975,0.06903461607489947,0.04867747487236279,0.020357141202537572,1.0,1.0
16.2439,LCP,8.0,0.0,121,0.950018343160238,-2.220446049250313e-16,0.049981656839762155,0.9290548077518183,-1.1102230246251565e-16,0.07094519224818187,0.07094519224818847,0.04998165683976122,0.02096353540842632,1.0,1.0
16.2468,LCP,8.0,0.0,121,0.948007203264805,0.0,0.051992796735195024,0.9287392188520525,-1.1102230246251565e-16,0.07126078114794765,0.0712607811479483,0.051992796735195586,0.019267984412753278,1.0,1.0
16.2497,LCP,8.0,0.0,121,0.9452623261159505,-2.220446049250313e-16,0.0547376738840497,0.9304525533513008,-1.1102230246251565e-16,0.0695474466486993,0.06954744664869672,0.05473767388404993,0.014809772764647018,1.0,1.0
16.2526,LCP,8.0,0.0,121,0.9419371159061988,0.0,0.05806288409380127,0.933869078074089,0.0,0.06613092192591098,0.06613092192591263,0.058062884093800025,0.008068037832111366,1.0,1.0
16.2555,LCP,8.0,0.0,121,0.9385789196667598,0.0,0.06142108033324026,0.9381870608153915,0.0,0.061812939184608506,0.06181293918460504,0.06142108033324176,0.00039185885136477916,1.0,1.0
16.2584,LCP,8.0,0.0,121,0.9362992634177603,2.220446049250313e-16,0.06370073658223957,0.9426301650962272,0.0,0.05736983490377282,0.05736983490377335,0.06370073658223965,0.006330901678466221,1.0,1.0
16.261300000000002,LCP,8.0,0.0,121,0.9364760176992157,-2.220446049250313e-16,0.06352398230078443,0.9467119146751862,-1.1102230246251565e-16,0.05328808532481393,0.05328808532481197,0.06352398230078433,0.010235896975972464,1.0,1.0
16.2642,LCP,8.0,0.0,121,0.9397500496582777,1.1102230246251565e-16,0.06024995034172225,0.9502273891013951,-1.1102230246251565e-16,0.04977261089860502,0.04977261089860642,0.0602499503417201,0.010477339443115831,1.0,1.0
16.2671,LCP,8.0,0.0,121,0.9453084913240049,-4.440892098500626e-16,0.05469150867599554,0.9531456442671453,1.1102230246251565e-16,0.04685435573285461,0.04685435573285398,0.05469150867599643,0.007837152943141558,1.0,1.0
16.27,LCP,8.0,0.0,121,0.9515650641212705,1.1102230246251565e-16,0.04843493587872938,0.9555159161116896,0.0,0.04448408388831037,0.04448408388831189,0.04843493587872742,0.003950851990417489,1.0,1.0
16.2729,LCP,8.0,0.0,121,0.9573065757500845,1.1102230246251565e-16,0.04269342424991537,0.9574127559860519,-2.220446049250313e-16,0.04258724401394826,0.04258724401394587,0.04269342424991658,0.00010618023596949827,1.0,1.0
16.2758,LCP,8.0,0.0,121,0.9620471646608282,-1.1102230246251565e-16,0.0379528353391719,0.9589103885301982,-2.220446049250313e-16,0.041089611469802036,0.04108961146980216,0.037952835339171674,0.0031367761306302575,1.0,1.0
16.2787,LCP,8.0,0.0,121,0.9657757601406363,1.1102230246251565e-16,0.03422423985936364,0.960073120347841,0.0,0.039926879652158985,0.03992687965215768,0.034224239859365214,0.005702639792794041,1.0,1.0
16.2816,LCP,8.0,0.0,121,0.968661735489756,0.0,0.03133826451024399,0.9609531797249717,1.1102230246251565e-16,0.03904682027502819,0.03904682027502743,0.031338264510244934,0.007708555764783437,1.0,1.0
16.2845,LCP,8.0,0.0,121,0.9708990451130879,1.1102230246251565e-16,0.029100954886912014,0.9615915035078207,-1.1102230246251565e-16,0.038408496492179374,0.038408496492179776,0.029100954886910824,0.009307541605267762,1.0,1.0
16.2874,LCP,8.0,0.0,121,0.9726518274266485,0.0,0.02734817257335156,0.9620194173643898,0.0,0.037980582635610244,0.03798058263560995,0.027348172573351637,0.010632410062258391,1.0,1.0
16.290300000000002,LCP,8.0,0.0,121,0.9740451644522957,0.0,0.025954835547704266,0.9622603661082687,-2.220446049250313e-16,0.037739633891731524,0.03773963389173279,0.025954835547703697,0.011784798344028527,1.0,1.0
16.2932,LCP,8.0,0.0,121,0.9751705347237954,1.1102230246251565e-16,0.02482946527620447,0.9623313991098501,1.1102230246251565e-16,0.03766860089014978,0.03766860089015069,0.02482946527620444,0.012839135613946222,1.0,1.0
16.2961,LCP,8.0,0.0,121,0.9760939473604335,-1.1102230246251565e-16,0.02390605263956662,0.9622443447217913,-1.1102230246251565e-16,0.03775565527820873,0.03775565527820792,0.02390605263956686,0.013849602638641302,1.0,1.0
16.299,LCP,8.0,0.0,121,0.9768630360029344,-1.1102230246251565e-16,0.023136963997065708,0.9620066928073316,-1.1102230246251565e-16,0.03799330719266851,0.037993307192668545,0.023136963997065566,0.014856343195602837,1.0,1.0
16.3019,LCP,8.0,0.0,121,0.9775124137440308,-2.220446049250313e-16,0.022487586255969475,0.9616222286591058,-1.1102230246251565e-16,0.03837777134089428,0.03837777134089101,0.02248758625596957,0.015890185084921533,1.0,1.0
16.3048,LCP,8.0,0.0,121,0.9780674965504157,0.0,0.02193250344958427,0.9610914618418418,0.0,0.03890853815815825,0.038908538158156716,0.021932503449584532,0.016976034708572445,1.0,1.0
16.3077,LCP,8.0,0.0,121,0.9785471748939254,0.0,0.02145282510607461,0.960411885577017,0.0,0.03958811442298307,0.03958811442298276,0.0214528251060745,0.01813528931690815,1.0,1.0
16.3106,LCP,8.0,0.0,121,0.9789656700170792,-1.1102230246251565e-16,0.021034329982920853,0.9595780925341495,-1.1102230246251565e-16,0.040421907465850664,0.04042190746585124,0.021034329982920926,0.019387577482930386,1.0,1.0
16.3135,LCP,8.0,0.0,121,0.9793338268959159,-1.1102230246251565e-16,0.020666173104084206,0.9585817635245094,0.0,0.04141823647549057,0.041418236475490734,0.02066617310408417,0.020752063371406528,1.0,1.0
16.3164,LCP,8.0,0.0,121,0.9796600210196127,0.0,0.02033997898038734,0.9574115371278645,-1.1102230246251565e-16,0.04258846287213561,0.042588462872138494,0.020339978980387766,0.022248483891751155,1.0,1.0
16.319300000000002,LCP,8.0,0.0,121,0.979950800176945,-2.220446049250313e-16,0.020049199823055155,0.9560527605630655,0.0,0.0439472394369345,0.04394723943693349,0.020049199823055336,0.023898039613878333,1.0,1.0
16.3222,LCP,8.0,0.0,121,0.9802113433987645,0.0,0.0197886566012355,0.9544871147346312,0.0,0.04551288526536881,0.04551288526537066,0.019788656601235525,0.02572422866413516,1.0,1.0
16.3251,LCP,8.0,0.0,121,0.9804457927159753,-1.1102230246251565e-16,0.01955420728402477,0.9526920988579516,1.1102230246251565e-16,0.04730790114204831,0.04730790114204733,0.01955420728402472,0.027753693858022562,1.0,1.0
16.328,LCP,8.0,0.0,121,0.9806574956111407,0.0,0.019342504388859337,0.9506403518557334,-1.1102230246251565e-16,0.049359648144266764,0.04935964814426611,0.019342504388859504,0.030017143755406775,1.0,1.0
16.3309,LCP,8.0,0.0,121,0.9808491841255451,-1.1102230246251565e-16,0.019150815874455,0.9482987782621424,0.0,0.05170122173785764,0.0517012217378588,0.019150815874454767,0.0325504058634038,1.0,1.0
16.3338,LCP,8.0,0.0,121,0.9810231085705503,0.0,0.01897689142944975,0.9456274350559303,-1.1102230246251565e-16,0.05437256494406987,0.05437256494406919,0.01897689142944984,0.03539567351461944,1.0,1.0
16.3367,LCP,8.0,0.0,121,0.9811811383692051,0.0,0.01881886163079488,0.9425781220142089,-1.1102230246251565e-16,0.05742187798579128,0.057421877985794345,0.018818861630794423,0.038603016354999464,1.0,1.0
16.3396,LCP,8.0,0.0,121,0.9813248388557556,0.0,0.01867516114424438,0.9390926011599352,-2.220446049250313e-16,0.06090739884006498,0.060907398840065165,0.01867516114424417,0.04223223769582078,1.0,1.0
16.3425,LCP,8.0,0.0,121,0.9814555303153227,0.0,0.018544469684677285,0.9351003501008723,1.1102230246251565e-16,0.06489964989912758,0.06489964989912171,0.01854446968467724,0.04635518021444443,1.0,1.0
16.3454,LCP,8.0,0.0,121,0.9815743337784204,-1.1102230246251565e-16,0.01842566622157973,0.930515729316509,1.1102230246251565e-16,0.06948427068349088,0.06948427068349346,0.018425666221579456,0.05105860446191372,1.0,1.0
16.348300000000002,LCP,8.0,0.0,121,0.9816822068456093,1.1102230246251565e-16,0.018317793154390676,0.9252344155064907,0.0,0.0747655844935094,0.07476558449350745,0.01831779315439064,0.056447791339116773,1.0,1.0
16.3512,LCP,8.0,0.0,121,0.9817799719405325,0.0,0.018220028059467524,0.9191289249036139,0.0,0.08087107509638619,0.08087107509638514,0.01822002805946701,0.06265104703691761,1.0,1.0
16.3541,LCP,8.0,0.0,121,0.9818683387630402,0.0,0.018131661236959733,0.9120430295827742,0.0,0.08795697041722589,0.08795697041721809,0.018131661236959216,0.06982530918025835,1.0,1.0
16.357,LCP,8.0,0.0,121,0.9819479222626364,-2.220446049250313e-16,0.018052077737363784,0.9037848733328703,0.0,0.09621512666712968,0.0962151266671551,0.018052077737364728,0.07816304892979131,1.0,1.0
16.3599,LCP,8.0,0.0,121,0.9820192571241217,-1.1102230246251565e-16,0.017980742875878378,0.8941186574974102,-1.1102230246251565e-16,0.10588134250258999,0.10588134250259125,0.01798074287587844,0.08790059962671287,1.0,1.0
16.3628,LCP,8.0,0.0,121,0.9820828095165607,0.0,0.01791719048343932,0.8827549635864407,0.0,0.11724503641355938,0.11724503641355939,0.01791719048344016,0.09932784593012008,1.0,1.0
16.3657,LCP,8.0,0.0,121,0.9821389866786835,0.0,0.017861013321316562,0.869340249033383,0.0,0.13065975096661703,0.13065975096661722,0.017861013321316097,0.11279873764530066,1.0,1.0
16.3686,LCP,8.0,0.0,121,0.9821881447811971,0.0,0.017811855218802863,0.8534470596218754,0.0,0.1465529403781246,0.14655294037812888,0.017811855218802283,0.12874108515932603,1.0,1.0
16.3715,LCP,8.0,0.0,121,0.9822305954068238,-2.220446049250313e-16,0.01776940459317643,0.8345685213330336,1.1102230246251565e-16,0.16543147866696628,0.16543147866696353,0.01776940459317632,0.1476620740737871,1.0,1.0
16.3744,LCP,8.0,0.0,121,0.9822666109134937,2.220446049250313e-16,0.01773338908650617,0.8121244958903182,0.0,0.18787550410968176,0.1878755041096815,0.017733389086506193,0.17014211502317533,1.0,1.0
16.3773,LCP,8.0,0.0,121,0.982296428888716,-1.1102230246251565e-16,0.017703571111284063,0.7854935443356514,0.0,0.2145064556643486,0.21450645566434964,0.017703571111284528,0.19680288455306558,1.0,1.0
16.380200000000002,LCP,8.0,0.0,121,0.982320255858965,0.0,0.01767974414103497,0.7540956303805155,1.1102230246251565e-16,0.2459043696194844,0.24590436961948167,0.01767974414103504,0.2282246254784467,1.0,1.0
16.3831,LCP,8.0,0.0,121,0.982338270384004,0.0,0.01766172961599597,0.7175645662711271,-1.1102230246251565e-16,0.28243543372887303,0.28243543372887225,0.017661729615995485,0.26477370411287626,1.0,1.0
16.386,LCP,8.0,0.0,121,0.9823506256393331,-1.1102230246251565e-16,0.01764937436066704,0.6760588262513759,1.1102230246251565e-16,0.3239411737486239,0.3239411737486226,0.017649374360666967,0.30629179938795553,1.0,1.0
16.3889,LCP,8.0,0.0,121,0.9823574515693891,0.0,0.017642548430610885,0.6307394652160342,1.1102230246251565e-16,0.36926053478396575,0.36926053478396836,0.017642548430610628,0.3516179863533575,1.0,1.0
16.3918,LCP,8.0,0.0,121,0.9823588566775905,1.1102230246251565e-16,0.01764114332240943,0.5843431749150501,0.0,0.41565682508495,0.4156568250849446,0.01764114332240921,0.3980156817625352,1.0,1.0
16.3947,LCP,8.0,0.0,121,0.9823549295064059,-1.1102230246251565e-16,0.01764507049359426,0.5415485385561027,-1.1102230246251565e-16,0.45845146144389737,0.45845146144390253,0.017645070493594567,0.44080639095030827,1.0,1.0
16.3976,LCP,8.0,0.0,121,0.9823457398500901,-1.1102230246251565e-16,0.01765426014991004,0.508564052535977,0.0,0.49143594746402297,0.4914359474640295,0.017654260149909812,0.47378168731411946,1.0,1.0
16.4005,LCP,8.0,0.0,121,0.9823313397344603,-1.1102230246251565e-16,0.01766866026553978,0.4914642375034643,5.551115123125783e-17,0.5085357624965356,0.5085357624965359,0.01766866026553981,0.4908671022309961,1.0,1.0
16.4034,LCP,8.0,0.0,121,0.9823117641911083,0.0,0.01768823580889162,0.4937119935512734,-1.1102230246251565e-16,0.5062880064487267,0.5062880064487242,0.0176882358088921,0.48859977063983256,1.0,1.0
16.4063,LCP,8.0,0.0,121,0.9822870318479366,-1.1102230246251565e-16,0.017712968152063472,0.5144722661797778,0.0,0.48552773382022213,0.48552773382022113,0.017712968152063368,0.46781476566815766,1.0,1.0
16.409200000000002,LCP,8.0,0.0,121,0.9822571453531195,0.0,0.017742854646880562,0.5491024985498184,-1.1102230246251565e-16,0.4508975014501817,0.45089750145017404,0.017742854646879844,0.43315464680329346,1.0,1.0
16.4121,LCP,8.0,0.0,121,0.9822220916457534,0.0,0.017777908354246672,0.5913700378382111,0.0,0.40862996216178893,0.40862996216178693,0.017777908354246492,0.39085205380754023,1.0,1.0
16.415,LCP,8.0,0.0,121,0.9821818420829969,-2.220446049250313e-16,0.01781815791700332,0.63568087171182,0.0,0.36431912828818,0.36431912828818214,0.017818157917003172,0.34650097037117883,1.0,1.0
16.4179,LCP,8.0,0.0,121,0.982136352430659,-1.1102230246251565e-16,0.017863647569341105,0.6781820048959593,-1.1102230246251565e-16,0.32181799510404085,0.32181799510404036,0.017863647569341508,0.30395434753469924,1.0,1.0
16.4208,LCP,8.0,0.0,121,0.9820855627214946,0.0,0.01791443727850544,0.7167915088210872,-2.220446049250313e-16,0.283208491178913,0.28320849117891317,0.01791443727850574,0.2652940539004077,1.0,1.0
16.4237,LCP,8.0,0.0,121,0.9820293969831886,0.0,0.01797060301681144,0.750728309867887,0.0,0.24927169013211306,0.24927169013211242,0.017970603016811488,0.23130108711530098,1.0,1.0
16.4266,LCP,8.0,0.0,121,0.9819677628357321,-1.1102230246251565e-16,0.018032237164268012,0.7799903522098122,-1.1102230246251565e-16,0.22000964779018797,0.22000964779018897,0.018032237164268345,0.20197741062592095,1.0,1.0
16.4295,LCP,8.0,0.0,121,0.9819005509558144,1.1102230246251565e-16,0.018099449044185482,0.8049638924756786,-1.1102230246251565e-16,0.19503610752432152,0.1950361075243197,0.018099449044185652,0.17693665848013423,1.0,1.0
16.4324,LCP,8.0,0.0,121,0.9818276344038317,1.1102230246251565e-16,0.018172365596168184,0.8261825544869121,-1.1102230246251565e-16,0.17381744551308795,0.17381744551308662,0.018172365596168114,0.15564507991691842,1.0,1.0
16.4353,LCP,8.0,0.0,121,0.981748867806898,-1.1102230246251565e-16,0.018251132193102097,0.8441977776596363,0.0,0.15580222234036367,0.15580222234036306,0.018251132193101958,0.13755109014726097,1.0,1.0
16.438200000000002,LCP,8.0,0.0,121,0.981664086389272,-1.1102230246251565e-16,0.01833591361072803,0.8595182440905547,0.0,0.14048175590944537,0.1404817559094454,0.018335913610728265,0.12214584229871736,1.0,1.0
16.4411,LCP,8.0,0.0,121,0.9815731048392033,0.0,0.018426895160796607,0.8725874366022606,0.0,0.1274125633977395,0.1274125633977387,0.018426895160796486,0.1089856682369421,1.0,1.0
16.444,LCP,8.0,0.0,121,0.9814757159988551,-1.1102230246251565e-16,0.018524284001145027,0.8837803629080457,-1.1102230246251565e-16,0.11621963709195436,0.11621963709195388,0.01852428400114524,0.09769535309080885,1.0,1.0
16.4469,LCP,8.0,0.0,121,0.9813716893612883,-1.1102230246251565e-16,0.01862831063871183,0.8934088606811286,0.0,0.10659113931887143,0.10659113931887126,0.018628310638711166,0.08796282868015944,1.0,1.0
16.4498,LCP,8.0,0.0,121,0.9812607693555937,0.0,0.018739230644406316,0.9017299863909276,-2.220446049250313e-16,0.09827001360907263,0.0982700136090741,0.018739230644406163,0.07953078296466778,1.0,1.0
16.4527,LCP,8.0,0.0,121,0.9811426733980111,0.0,0.018857326601988897,0.9089548348004897,-1.1102230246251565e-16,0.09104516519951042,0.09104516519951149,0.01885732660198871,0.07218783859752259,1.0,1.0
16.4556,LCP,8.0,0.0,121,0.9810170896831769,1.1102230246251565e-16,0.018982910316823014,0.915256637050504,0.0,0.08474336294949605,0.08474336294949376,0.018982910316823164,0.06576045263267075,1.0,1.0
16.4585,LCP,8.0,0.0,121,0.9808836746856539,-1.1102230246251565e-16,0.019116325314346254,0.9207777375144386,1.1102230246251565e-16,0.0792222624855613,0.07922226248556158,0.019116325314346563,0.060105937171215325,1.0,1.0
16.4614,LCP,8.0,0.0,121,0.9807420503369682,-1.1102230246251565e-16,0.019257949663031914,0.9256354034684764,0.0,0.07436459653152361,0.07436459653152298,0.019257949663031956,0.055106646868491066,1.0,1.0
16.4643,LCP,8.0,0.0,121,0.9805918008383252,-1.1102230246251565e-16,0.019408199161674876,0.9299265715703162,0.0,0.07007342842968375,0.07007342842968528,0.019408199161674505,0.050665229268010405,1.0,1.0
16.467200000000002,LCP,8.0,0.0,121,0.9804324690627904,0.0,0.01956753093720964,0.9337316850384215,-1.1102230246251565e-16,0.06626831496157856,0.0662683149615796,0.019567530937209966,0.04670078402436996,1.0,1.0
16.470100000000002,LCP,8.0,0.0,121,0.9802635524938588,1.1102230246251565e-16,0.019736447506141137,0.9371177791026857,2.220446049250313e-16,0.06288222089731411,0.06288222089731349,0.01973644750614147,0.04314577339117236,1.0,1.0
16.473,LCP,8.0,0.0,121,0.9800844986391921,-1.1102230246251565e-16,0.019915501360807972,0.9401409568276141,-1.1102230246251565e-16,0.05985904317238594,0.059859043172385565,0.019915501360808545,0.039943541811577596,1.0,1.0
16.4759,LCP,8.0,0.0,121,0.9798946998490511,0.0,0.02010530015094888,0.9428483758939716,-1.1102230246251565e-16,0.05715162410602848,0.05715162410602866,0.020105300150949506,0.037046323955079785,1.0,1.0
16.4788,LCP,8.0,0.0,121,0.9796934874582197,0.0,0.020306512541780296,0.9452798453315667,-1.1102230246251565e-16,0.05472015466843339,0.0547201546684347,0.020306512541780956,0.034413642126654403,1.0,1.0
16.4817,LCP,8.0,0.0,121,0.9794801251578891,-1.1102230246251565e-16,0.020519874842111034,0.9474691119366453,0.0,0.052530888063354673,0.052530888063355756,0.02051987484211033,0.03201101322124472,1.0,1.0
