lambda_um,pol,theta_deg,phi_deg,harmonics,R,T,A,R_reverse,T_reverse,A_reverse,emissivity_same_channel,emissivity_reverse_channel,eta,conservation,reverse_conservation
16.0844,RCP,8.0,0.0,121,0.7225809727394865,-2.220446049250313e-16,0.2774190272605137,0.9803819049418244,1.1102230246251565e-16,0.019618095058175425,0.019618095058176254,0.27741902726051126,0.25780093220233746,1.0,1.0
16.0873,RCP,8.0,0.0,121,0.6732097445390088,-1.1102230246251565e-16,0.3267902554609913,0.9797151486767761,0.0,0.020284851323223902,0.0202848513232244,0.32679025546099444,0.3065054041377669,1.0,1.0
16.0902,RCP,8.0,0.0,121,0.6186946234036464,-1.1102230246251565e-16,0.3813053765963536,0.9789800327654669,0.0,0.02101996723453315,0.021019967234533622,0.3813053765963584,0.36028540936181996,1.0,1.0
16.0931,RCP,8.0,0.0,121,0.5642608236188318,0.0,0.43573917638116816,0.9781671464332468,-1.1102230246251565e-16,0.02183285356675338,0.021832853566754473,0.43573917638119325,0.4139063228144137,1.0,1.0
16.096,RCP,8.0,0.0,121,0.5189239860395544,0.0,0.48107601396044564,0.9772654044540521,0.0,0.022734595545947877,0.022734595545948734,0.48107601396044297,0.4583414184144969,1.0,1.0
16.0989,RCP,8.0,0.0,121,0.4933150959345679,-1.1102230246251565e-16,0.5066849040654322,0.976261682647876,0.0,0.023738317352123985,0.02373831735212467,0.5066849040654329,0.48294658671330754,1.0,1.0
16.1018,RCP,8.0,0.0,121,0.4943728816702431,-5.551115123125783e-17,0.5056271183297569,0.9751403589148057,0.0,0.02485964108519429,0.024859641085194426,0.5056271183297653,0.4807674772445625,1.0,1.0
16.1047,RCP,8.0,0.0,121,0.520789078408711,0.0,0.479210921591289,0.9738827313297187,0.0,0.026117268670281253,0.026117268670280816,0.47921092159129175,0.45309365292100817,1.0,1.0
16.1076,RCP,8.0,0.0,121,0.5640224737437773,0.0,0.4359775262562226,0.9724662750251452,0.0,0.02753372497485482,0.027533724974855105,0.43597752625621783,0.4084438012813675,1.0,1.0
16.110500000000002,RCP,8.0,0.0,121,0.6136630120089642,-1.1102230246251565e-16,0.3863369879910359,0.9708636860178101,-1.1102230246251565e-16,0.029136313982189913,0.029136313982188893,0.38633698799103655,0.357200674008847,1.0,1.0
16.1134,RCP,8.0,0.0,121,0.661839958297958,0.0,0.33816004170204195,0.9690416411866303,0.0,0.03095835881336972,0.030958358813371563,0.33816004170203834,0.3072016828886704,1.0,1.0
16.1163,RCP,8.0,0.0,121,0.7043364681780282,0.0,0.2956635318219718,0.9669591769686678,-1.1102230246251565e-16,0.033040823031332246,0.03304082303133155,0.2956635318219767,0.26262270879064026,1.0,1.0
16.1192,RCP,8.0,0.0,121,0.7396823127772036,-2.220446049250313e-16,0.2603176872227965,0.9645655516305205,0.0,0.035434448369479565,0.03543444836947879,0.26031768722281245,0.22488323885331774,1.0,1.0
16.1221,RCP,8.0,0.0,121,0.7679009308855442,1.1102230246251565e-16,0.23209906911445569,0.9617974023002277,-1.1102230246251565e-16,0.03820259769977236,0.0382025976997716,0.23209906911444214,0.19389647141468408,1.0,1.0
16.125,RCP,8.0,0.0,121,0.7896141031752348,0.0,0.21038589682476513,0.958574931273358,1.1102230246251565e-16,0.041425068726641916,0.04142506872664233,0.21038589682476574,0.1689608280981228,1.0,1.0
16.1279,RCP,8.0,0.0,121,0.8055492139061619,-2.220446049250313e-16,0.19445078609383837,0.9547967465110576,2.220446049250313e-16,0.04520325348894214,0.045203253488942,0.19445078609383504,0.14924753260489637,1.0,1.0
16.1308,RCP,8.0,0.0,121,0.8163072761745032,-2.220446049250313e-16,0.1836927238254971,0.9503328253152121,0.0,0.049667174684787894,0.0496671746847841,0.1836927238254926,0.134025549140713,1.0,1.0
16.1337,RCP,8.0,0.0,121,0.8222632240246137,0.0,0.17773677597538629,0.9450148513690992,1.1102230246251565e-16,0.0549851486309007,0.05498514863090161,0.17773677597538065,0.12275162734448467,1.0,1.0
16.1366,RCP,8.0,0.0,121,0.8235195069342294,-2.220446049250313e-16,0.17648049306577082,0.9386228778373477,-1.1102230246251565e-16,0.061377122162652495,0.061377122162650385,0.17648049306577035,0.11510337090312044,1.0,1.0
16.1395,RCP,8.0,0.0,121,0.8198719131956764,-2.220446049250313e-16,0.18012808680432374,0.9308668918446141,0.0,0.06913310815538584,0.06913310815538323,0.1801280868043261,0.1109949786489405,1.0,1.0
16.142400000000002,RCP,8.0,0.0,121,0.8107710889138153,0.0,0.1892289110861847,0.9213614535961816,-1.1102230246251565e-16,0.0786385464038185,0.07863854640381798,0.18922891108618076,0.11059036468236672,1.0,1.0
16.1453,RCP,8.0,0.0,121,0.79528570221868,1.1102230246251565e-16,0.20471429778131994,0.9095913828578326,-1.1102230246251565e-16,0.0904086171421675,0.09040861714216482,0.20471429778132155,0.11430568063915512,1.0,1.0
16.1482,RCP,8.0,0.0,121,0.7721126631708584,1.1102230246251565e-16,0.22788733682914153,0.8948671634833147,-1.1102230246251565e-16,0.10513283651668541,0.10513283651668597,0.2278873368291428,0.12275450031245556,1.0,1.0
16.1511,RCP,8.0,0.0,121,0.7397691254130566,1.1102230246251565e-16,0.26023087458694333,0.8762722508528595,0.0,0.12372774914714046,0.12372774914713666,0.26023087458694405,0.13650312543980667,1.0,1.0
16.154,RCP,8.0,0.0,121,0.6972824187036187,-1.1102230246251565e-16,0.3027175812963813,0.8526156908365579,0.0,0.1473843091634422,0.14738430916344136,0.30271758129638227,0.15533327213293996,1.0,1.0
16.1569,RCP,8.0,0.0,121,0.6459185514770506,-1.1102230246251565e-16,0.3540814485229495,0.8224338370444481,-1.1102230246251565e-16,0.1775661629555521,0.17756616295555527,0.35408144852294715,0.1765152855673942,1.0,1.0
16.1598,RCP,8.0,0.0,121,0.5922027050660895,0.0,0.4077972949339105,0.7841572458975132,0.0,0.21584275410248682,0.21584275410248713,0.40779729493390987,0.19195454083142335,1.0,1.0
16.1627,RCP,8.0,0.0,121,0.5501685826153101,-1.1102230246251565e-16,0.44983141738468996,0.7367010317109667,-1.1102230246251565e-16,0.2632989682890335,0.26329896828902954,0.44983141738469073,0.1865324490956604,1.0,1.0
16.1656,RCP,8.0,0.0,121,0.536868702766274,0.0,0.463131297233726,0.6809073414015452,-1.1102230246251565e-16,0.3190926585984549,0.319092658598458,0.463131297233718,0.144038638635268,1.0,1.0
16.1685,RCP,8.0,0.0,121,0.559523579879837,0.0,0.440476420120163,0.6220730299141126,0.0,0.3779269700858874,0.3779269700858906,0.4404764201201645,0.06254945003427242,1.0,1.0
16.171400000000002,RCP,8.0,0.0,121,0.6085942767917449,0.0,0.39140572320825506,0.5721589063924767,0.0,0.4278410936075233,0.42784109360751704,0.39140572320825706,0.03643537039926198,1.0,1.0
16.1743,RCP,8.0,0.0,121,0.6670555252361268,0.0,0.3329444747638733,0.5471650609042642,-2.220446049250313e-16,0.45283493909573597,0.4528349390957419,0.33294447476387423,0.11989046433186862,1.0,1.0
16.1772,RCP,8.0,0.0,121,0.7222968618102903,0.0,0.27770313818970976,0.5569223738665294,0.0,0.44307762613347057,0.44307762613346974,0.2777031381897104,0.16537448794375997,1.0,1.0
16.1801,RCP,8.0,0.0,121,0.7689980458580927,0.0,0.23100195414190727,0.596533964161517,1.1102230246251565e-16,0.40346603583848284,0.40346603583848245,0.23100195414190774,0.17246408169657518,1.0,1.0
16.183,RCP,8.0,0.0,121,0.8064952767420368,1.1102230246251565e-16,0.1935047232579631,0.6510499020296273,1.1102230246251565e-16,0.34895009797037263,0.3489500979703767,0.1935047232579637,0.15544537471241357,1.0,1.0
16.1859,RCP,8.0,0.0,121,0.8360069474691161,-1.1102230246251565e-16,0.16399305253088406,0.7066317220197628,-1.1102230246251565e-16,0.2933682779802373,0.2933682779802354,0.1639930525308845,0.12937522544935134,1.0,1.0
16.1888,RCP,8.0,0.0,121,0.8591533723324128,-1.1102230246251565e-16,0.14084662766758724,0.7557972399931159,1.1102230246251565e-16,0.24420276000688404,0.24420276000688468,0.14084662766758746,0.10335613233929744,1.0,1.0
16.1917,RCP,8.0,0.0,121,0.8773954373482924,0.0,0.12260456265170762,0.7963243213917206,0.0,0.2036756786082794,0.20367567860827956,0.12260456265170373,0.08107111595657195,1.0,1.0
16.1946,RCP,8.0,0.0,121,0.8918973131619483,-1.1102230246251565e-16,0.10810268683805183,0.8286509118705916,0.0,0.1713490881294084,0.17134908812940694,0.1081026868380528,0.06324640129135511,1.0,1.0
16.1975,RCP,8.0,0.0,121,0.9035420932982952,1.1102230246251565e-16,0.09645790670170477,0.8541106984157749,1.1102230246251565e-16,0.145889301584225,0.14588930158422111,0.09645790670170357,0.04943139488251634,1.0,1.0
16.200400000000002,RCP,8.0,0.0,121,0.9129870808278292,-1.1102230246251565e-16,0.08701291917217087,0.8741151058241137,-2.220446049250313e-16,0.1258848941758865,0.12588489417589052,0.08701291917217167,0.03887197500371965,1.0,1.0
16.2033,RCP,8.0,0.0,121,0.9207191750192363,-2.220446049250313e-16,0.07928082498076389,0.8898700214762589,-1.1102230246251565e-16,0.11012997852374114,0.11012997852374166,0.07928082498076325,0.030849153542977778,1.0,1.0
16.2062,RCP,8.0,0.0,121,0.9270997159002968,0.0,0.07290028409970313,0.9023227847854303,0.0,0.09767721521456976,0.09767721521456846,0.07290028409970237,0.024776931114865328,1.0,1.0
16.2091,RCP,8.0,0.0,121,0.9323980445402423,-1.1102230246251565e-16,0.06760195545975782,0.9121889617018875,-1.1102230246251565e-16,0.08781103829811267,0.08781103829810755,0.06760195545975853,0.020209082838349726,1.0,1.0
16.212,RCP,8.0,0.0,121,0.9368157670407645,-1.1102230246251565e-16,0.06318423295923555,0.919997266776576,0.0,0.08000273322342402,0.08000273322342455,0.06318423295923263,0.016818500264189004,1.0,1.0
16.2149,RCP,8.0,0.0,121,0.9405040053004878,-2.220446049250313e-16,0.059495994699512354,0.9261311180195808,-2.220446049250313e-16,0.07386888198041937,0.07386888198041937,0.05949599469951216,0.014372887280907014,1.0,1.0
16.2178,RCP,8.0,0.0,121,0.9435755224259162,1.1102230246251565e-16,0.0564244775740837,0.9308612506726719,-1.1102230246251565e-16,0.06913874932732819,0.06913874932733051,0.05642447757408404,0.012714271753246811,1.0,1.0
16.2207,RCP,8.0,0.0,121,0.9461131150739356,0.0,0.05388688492606444,0.9343695805073056,0.0,0.06563041949269444,0.06563041949269692,0.05388688492606358,0.011743534566632477,1.0,1.0
16.2236,RCP,8.0,0.0,121,0.9481752388782392,-1.1102230246251565e-16,0.05182476112176092,0.9367666193084058,-2.220446049250313e-16,0.06323338069159443,0.06323338069159247,0.05182476112176104,0.011408619569831552,1.0,1.0
16.2265,RCP,8.0,0.0,121,0.9497995057076727,-1.1102230246251565e-16,0.050200494292327376,0.9381062186891327,0.0,0.06189378131086728,0.06189378131086877,0.05020049429232411,0.011693287018541394,1.0,1.0
16.229400000000002,RCP,8.0,0.0,121,0.9510044557107744,1.1102230246251565e-16,0.04899554428922547,0.9384039763135499,1.1102230246251565e-16,0.06159602368645004,0.061596023686446545,0.04899554428922563,0.012600479397221073,1.0,1.0
16.232300000000002,RCP,8.0,0.0,121,0.9517898632144943,0.0,0.04821013678550563,0.9376703927200449,0.0,0.062329607279955075,0.06232960727995729,0.04821013678550579,0.014119470494451655,1.0,1.0
16.2352,RCP,8.0,0.0,121,0.9521358257142587,-1.1102230246251565e-16,0.04786417428574146,0.9359757011949408,0.0,0.06402429880505921,0.06402429880505488,0.04786417428574176,0.016160124519313417,1.0,1.0
16.2381,RCP,8.0,0.0,121,0.9520011549651667,0.0,0.047998845034833364,0.9335603678387285,0.0,0.06643963216127148,0.066439632161269,0.04799884503483442,0.018440787126435633,1.0,1.0
16.241,RCP,8.0,0.0,121,0.9513225251276374,-2.220446049250313e-16,0.0486774748723628,0.9309653839251006,-2.220446049250313e-16,0.06903461607489952,0.0690346160748998,0.0486774748723619,0.020357141202537003,1.0,1.0
16.2439,RCP,8.0,0.0,121,0.9500183431602391,-2.220446049250313e-16,0.049981656839761114,0.9290548077518118,-1.1102230246251565e-16,0.07094519224818828,0.07094519224818167,0.04998165683976205,0.02096353540842056,1.0,1.0
16.2468,RCP,8.0,0.0,121,0.9480072032648043,-1.1102230246251565e-16,0.0519927967351958,0.9287392188520517,-1.1102230246251565e-16,0.07126078114794843,0.07126078114794777,0.05199279673519524,0.019267984412751973,1.0,1.0
16.2497,RCP,8.0,0.0,121,0.9452623261159502,-1.1102230246251565e-16,0.05473767388404994,0.9304525533513033,-1.1102230246251565e-16,0.0695474466486968,0.06954744664869938,0.05473767388404971,0.014809772764649447,1.0,1.0
16.2526,RCP,8.0,0.0,121,0.9419371159062,-1.1102230246251565e-16,0.058062884093800074,0.9338690780740874,0.0,0.06613092192591262,0.06613092192591097,0.058062884093801316,0.008068037832110894,1.0,1.0
16.2555,RCP,8.0,0.0,121,0.9385789196667583,-1.1102230246251565e-16,0.06142108033324176,0.938187060815395,-1.1102230246251565e-16,0.061812939184605065,0.061812939184608534,0.06142108033324026,0.00039185885136677756,1.0,1.0
16.2584,RCP,8.0,0.0,121,0.9362992634177605,-2.220446049250313e-16,0.06370073658223968,0.9426301650962268,-1.1102230246251565e-16,0.05736983490377331,0.05736983490377278,0.0637007365822396,0.006330901678466901,1.0,1.0
16.261300000000002,RCP,8.0,0.0,121,0.9364760176992156,1.1102230246251565e-16,0.06352398230078432,0.946711914675188,0.0,0.05328808532481195,0.05328808532481391,0.06352398230078442,0.01023589697597041,1.0,1.0
16.2642,RCP,8.0,0.0,121,0.9397500496582799,-1.1102230246251565e-16,0.060249950341720156,0.9502273891013936,-1.1102230246251565e-16,0.04977261089860646,0.04977261089860506,0.06024995034172231,0.010477339443115095,1.0,1.0
16.2671,RCP,8.0,0.0,121,0.9453084913240035,0.0,0.054691508675996536,0.953145644267146,0.0,0.04685435573285397,0.046854355732854604,0.05469150867599564,0.007837152943141933,1.0,1.0
16.27,RCP,8.0,0.0,121,0.9515650641212725,0.0,0.04843493587872749,0.9555159161116881,0.0,0.04448408388831194,0.04448408388831042,0.04843493587872945,0.003950851990417073,1.0,1.0
16.2729,RCP,8.0,0.0,121,0.9573065757500833,1.1102230246251565e-16,0.04269342424991666,0.9574127559860541,0.0,0.04258724401394592,0.04258724401394831,0.04269342424991544,0.00010618023596834641,1.0,1.0
16.2758,RCP,8.0,0.0,121,0.9620471646608284,0.0,0.037952835339171626,0.9589103885301979,-1.1102230246251565e-16,0.04108961146980219,0.04108961146980206,0.037952835339171855,0.003136776130630438,1.0,1.0
16.2787,RCP,8.0,0.0,121,0.9657757601406349,-2.220446049250313e-16,0.03422423985936528,0.9600731203478423,0.0,0.03992687965215772,0.03992687965215903,0.0342242398593637,0.00570263979279375,1.0,1.0
16.2816,RCP,8.0,0.0,121,0.968661735489755,1.1102230246251565e-16,0.031338264510244934,0.9609531797249726,-1.1102230246251565e-16,0.03904682027502744,0.039046820275028205,0.03133826451024399,0.00770855576478327,1.0,1.0
16.2845,RCP,8.0,0.0,121,0.9708990451130894,-2.220446049250313e-16,0.029100954886910765,0.9615915035078204,-2.220446049250313e-16,0.038408496492179804,0.0384084964921794,0.029100954886911955,0.009307541605268636,1.0,1.0
16.2874,RCP,8.0,0.0,121,0.9726518274266485,-1.1102230246251565e-16,0.027348172573351624,0.9620194173643901,-1.1102230246251565e-16,0.037980582635609966,0.03798058263561026,0.027348172573351547,0.010632410062258634,1.0,1.0
16.290300000000002,RCP,8.0,0.0,121,0.9740451644522962,1.1102230246251565e-16,0.02595483554770374,0.9622603661082674,-2.220446049250313e-16,0.03773963389173284,0.03773963389173157,0.025954835547704308,0.011784798344027833,1.0,1.0
16.2932,RCP,8.0,0.0,121,0.9751705347237953,2.220446049250313e-16,0.024829465276204415,0.9623313991098493,0.0,0.03766860089015068,0.03766860089014976,0.024829465276204447,0.012839135613945347,1.0,1.0
16.2961,RCP,8.0,0.0,121,0.9760939473604332,-1.1102230246251565e-16,0.02390605263956687,0.9622443447217922,-1.1102230246251565e-16,0.037755655278207956,0.03775565527820877,0.02390605263956663,0.013849602638641899,1.0,1.0
16.299,RCP,8.0,0.0,121,0.9768630360029346,-2.220446049250313e-16,0.023136963997065618,0.9620066928073314,0.0,0.03799330719266854,0.0379933071926685,0.02313696399706576,0.014856343195602886,1.0,1.0
16.3019,RCP,8.0,0.0,121,0.9775124137440308,-3.3306690738754696e-16,0.02248758625596958,0.961622228659109,0.0,0.03837777134089102,0.0383777713408943,0.022487586255969486,0.015890185084924718,1.0,1.0
16.3048,RCP,8.0,0.0,121,0.9780674965504155,0.0,0.021932503449584563,0.9610914618418434,-1.1102230246251565e-16,0.03890853815815671,0.03890853815815824,0.021932503449584303,0.01697603470857368,1.0,1.0
16.3077,RCP,8.0,0.0,121,0.9785471748939254,1.1102230246251565e-16,0.021452825106074484,0.9604118855770173,-1.1102230246251565e-16,0.039588114422982795,0.03958811442298311,0.021452825106074592,0.018135289316908623,1.0,1.0
16.3106,RCP,8.0,0.0,121,0.9789656700170791,0.0,0.021034329982920895,0.9595780925341488,-2.220446049250313e-16,0.040421907465851344,0.04042190746585077,0.021034329982920822,0.019387577482929873,1.0,1.0
16.3135,RCP,8.0,0.0,121,0.979333826895916,-1.1102230246251565e-16,0.020666173104084185,0.9585817635245093,0.0,0.04141823647549072,0.041418236475490554,0.02066617310408422,0.02075206337140637,1.0,1.0
16.3164,RCP,8.0,0.0,121,0.9796600210196122,0.0,0.02033997898038772,0.9574115371278618,-2.220446049250313e-16,0.04258846287213844,0.04258846287213555,0.020339978980387294,0.02224848389174783,1.0,1.0
16.319300000000002,RCP,8.0,0.0,121,0.9799508001769448,-1.1102230246251565e-16,0.02004919982305535,0.9560527605630665,-1.1102230246251565e-16,0.04394723943693353,0.04394723943693454,0.02004919982305517,0.023898039613879193,1.0,1.0
16.3222,RCP,8.0,0.0,121,0.9802113433987645,0.0,0.019788656601235542,0.9544871147346294,-1.1102230246251565e-16,0.045512885265370645,0.0455128852653688,0.019788656601235518,0.025724228664133257,1.0,1.0
16.3251,RCP,8.0,0.0,121,0.9804457927159753,0.0,0.019554207284024707,0.9526920988579527,0.0,0.0473079011420473,0.047307901142048275,0.019554207284024756,0.02775369385802357,1.0,1.0
16.328,RCP,8.0,0.0,121,0.9806574956111405,0.0,0.019342504388859517,0.9506403518557339,0.0,0.049359648144266056,0.04935964814426671,0.01934250438885935,0.03001714375540719,1.0,1.0
16.3309,RCP,8.0,0.0,121,0.9808491841255454,-2.220446049250313e-16,0.01915081587445477,0.948298778262141,1.1102230246251565e-16,0.051701221737858835,0.051701221737857676,0.019150815874455003,0.03255040586340291,1.0,1.0
16.3338,RCP,8.0,0.0,121,0.9810231085705501,0.0,0.01897689142944986,0.9456274350559308,-2.220446049250313e-16,0.054372564944069356,0.054372564944070036,0.01897689142944977,0.035395673514620175,1.0,1.0
16.3367,RCP,8.0,0.0,121,0.9811811383692055,0.0,0.018818861630794437,0.942578122014206,-3.3306690738754696e-16,0.0574218779857943,0.057421877985791236,0.018818861630794895,0.0386030163549968,1.0,1.0
16.3396,RCP,8.0,0.0,121,0.9813248388557558,0.0,0.018675161144244178,0.939092601159935,0.0,0.06090739884006506,0.06090739884006487,0.018675161144244386,0.0422322376958207,1.0,1.0
16.3425,RCP,8.0,0.0,121,0.9814555303153227,0.0,0.01854446968467725,0.9351003501008781,0.0,0.06489964989912186,0.06489964989912773,0.018544469684677295,0.04635518021445048,1.0,1.0
16.3454,RCP,8.0,0.0,121,0.9815743337784207,-2.220446049250313e-16,0.01842566622157946,0.9305157293165065,0.0,0.06948427068349346,0.06948427068349088,0.018425666221579734,0.05105860446191142,1.0,1.0
16.348300000000002,RCP,8.0,0.0,121,0.9816822068456094,0.0,0.0183177931543906,0.9252344155064925,-1.1102230246251565e-16,0.07476558449350751,0.07476558449350945,0.018317793154390635,0.056447791339118855,1.0,1.0
16.3512,RCP,8.0,0.0,121,0.9817799719405329,1.1102230246251565e-16,0.018220028059467003,0.9191289249036148,0.0,0.0808710750963853,0.08087107509638636,0.018220028059467517,0.06265104703691936,1.0,1.0
16.3541,RCP,8.0,0.0,121,0.9818683387630409,-1.1102230246251565e-16,0.018131661236959213,0.9120430295827826,0.0,0.08795697041721745,0.08795697041722525,0.01813166123695973,0.06982530918026604,1.0,1.0
16.357,RCP,8.0,0.0,121,0.9819479222626355,-2.220446049250313e-16,0.018052077737364777,0.9037848733328457,0.0,0.0962151266671543,0.09621512666712889,0.018052077737363833,0.07816304892976411,1.0,1.0
16.3599,RCP,8.0,0.0,121,0.9820192571241217,-1.1102230246251565e-16,0.01798074287587835,0.8941186574974083,-1.1102230246251565e-16,0.10588134250259182,0.10588134250259056,0.017980742875878288,0.0879005996267122,1.0,1.0
16.3628,RCP,8.0,0.0,121,0.9820828095165599,-1.1102230246251565e-16,0.0179171904834402,0.8827549635864405,0.0,0.1172450364135596,0.11724503641355959,0.01791719048343936,0.09932784593011938,1.0,1.0
16.3657,RCP,8.0,0.0,121,0.9821389866786843,-3.3306690738754696e-16,0.017861013321316014,0.8693402490333826,0.0,0.13065975096661747,0.13065975096661728,0.01786101332131648,0.11279873764530127,1.0,1.0
16.3686,RCP,8.0,0.0,121,0.9821881447811978,0.0,0.017811855218802287,0.8534470596218715,-1.1102230246251565e-16,0.1465529403781286,0.14655294037812433,0.017811855218802866,0.12874108515932203,1.0,1.0
16.3715,RCP,8.0,0.0,121,0.9822305954068238,-1.1102230246251565e-16,0.01776940459317634,0.8345685213330358,-1.1102230246251565e-16,0.16543147866696428,0.16543147866696703,0.01776940459317645,0.1476620740737907,1.0,1.0
16.3744,RCP,8.0,0.0,121,0.9822666109134937,1.1102230246251565e-16,0.01773338908650619,0.8121244958903187,1.1102230246251565e-16,0.18787550410968126,0.1878755041096815,0.017733389086506166,0.17014211502317533,1.0,1.0
16.3773,RCP,8.0,0.0,121,0.9822964288887157,-2.220446049250313e-16,0.017703571111284514,0.7854935443356516,0.0,0.21450645566434842,0.21450645566434737,0.01770357111128405,0.19680288455306286,1.0,1.0
16.380200000000002,RCP,8.0,0.0,121,0.982320255858965,0.0,0.01767974414103506,0.7540956303805159,0.0,0.24590436961948411,0.24590436961948683,0.01767974414103499,0.22822462547845176,1.0,1.0
16.3831,RCP,8.0,0.0,121,0.9823382703840047,-1.1102230246251565e-16,0.017661729615995457,0.717564566271129,-1.1102230246251565e-16,0.28243543372887114,0.2824354337288719,0.017661729615995943,0.2647737041128765,1.0,1.0
16.386,RCP,8.0,0.0,121,0.9823506256393333,-2.220446049250313e-16,0.017649374360666943,0.6760588262513763,0.0,0.3239411737486238,0.32394117374862513,0.017649374360667016,0.3062917993879582,1.0,1.0
16.3889,RCP,8.0,0.0,121,0.9823574515693895,-1.1102230246251565e-16,0.017642548430610614,0.6307394652160337,-1.1102230246251565e-16,0.3692605347839663,0.3692605347839637,0.01764254843061087,0.35161798635335306,1.0,1.0
16.3918,RCP,8.0,0.0,121,0.9823588566775909,-2.220446049250313e-16,0.017641143322409264,0.5843431749150569,0.0,0.415656825084943,0.4156568250849484,0.017641143322409486,0.3980156817625391,1.0,1.0
16.3947,RCP,8.0,0.0,121,0.9823549295064055,-1.1102230246251565e-16,0.017645070493594706,0.5415485385561024,0.0,0.4584514614438976,0.4584514614438924,0.0176450704935944,0.4408063909502977,1.0,1.0
16.3976,RCP,8.0,0.0,121,0.9823457398500903,-2.220446049250313e-16,0.01765426014990986,0.5085640525359766,0.0,0.4914359474640234,0.49143594746401686,0.01765426014991009,0.473781687314107,1.0,1.0
16.4005,RCP,8.0,0.0,121,0.9823313397344602,0.0,0.01766866026553985,0.491464237503464,-1.1102230246251565e-16,0.5085357624965361,0.5085357624965359,0.01766866026553982,0.490867102230996,1.0,1.0
16.4034,RCP,8.0,0.0,121,0.9823117641911077,2.220446049250313e-16,0.01768823580889217,0.4937119935512733,-5.551115123125783e-17,0.5062880064487267,0.5062880064487293,0.01768823580889169,0.4885997706398371,1.0,1.0
16.4063,RCP,8.0,0.0,121,0.9822870318479368,-1.1102230246251565e-16,0.017712968152063354,0.5144722661797788,-1.1102230246251565e-16,0.48552773382022135,0.48552773382022235,0.017712968152063458,0.467814765668159,1.0,1.0
16.409200000000002,RCP,8.0,0.0,121,0.9822571453531201,0.0,0.01774285464687982,0.5491024985498165,-1.1102230246251565e-16,0.4508975014501836,0.45089750145019125,0.017742854646880538,0.43315464680331145,1.0,1.0
16.4121,RCP,8.0,0.0,121,0.9822220916457535,0.0,0.0177779083542465,0.5913700378382114,-1.1102230246251565e-16,0.4086299621617887,0.4086299621617907,0.01777790835424668,0.39085205380754423,1.0,1.0
16.415,RCP,8.0,0.0,121,0.9821818420829969,0.0,0.017818157917003183,0.6356808717118185,-1.1102230246251565e-16,0.3643191282881816,0.3643191282881795,0.017818157917003332,0.3465009703711763,1.0,1.0
16.4179,RCP,8.0,0.0,121,0.9821363524306588,-2.220446049250313e-16,0.017863647569341452,0.6781820048959604,-1.1102230246251565e-16,0.32181799510403974,0.32181799510404024,0.01786364756934105,0.3039543475346988,1.0,1.0
16.4208,RCP,8.0,0.0,121,0.9820855627214944,-1.1102230246251565e-16,0.017914437278505675,0.7167915088210899,0.0,0.2832084911789101,0.28320849117890995,0.017914437278505373,0.2652940539004043,1.0,1.0
16.4237,RCP,8.0,0.0,121,0.9820293969831887,-2.220446049250313e-16,0.017970603016811502,0.7507283098678854,-1.1102230246251565e-16,0.24927169013211467,0.2492716901321153,0.017970603016811453,0.2313010871153038,1.0,1.0
16.4266,RCP,8.0,0.0,121,0.981967762835732,-2.220446049250313e-16,0.01803223716426831,0.7799903522098104,-2.220446049250313e-16,0.2200096477901898,0.2200096477901888,0.018032237164267977,0.2019774106259205,1.0,1.0
16.4295,RCP,8.0,0.0,121,0.9819005509558143,0.0,0.018099449044185697,0.8049638924756792,0.0,0.1950361075243208,0.1950361075243226,0.018099449044185527,0.1769366584801369,1.0,1.0
16.4324,RCP,8.0,0.0,121,0.981827634403832,-1.1102230246251565e-16,0.018172365596168093,0.8261825544869139,-1.1102230246251565e-16,0.17381744551308623,0.17381744551308756,0.018172365596168163,0.15564507991691948,1.0,1.0
16.4353,RCP,8.0,0.0,121,0.981748867806898,1.1102230246251565e-16,0.01825113219310198,0.8441977776596372,-1.1102230246251565e-16,0.1558022223403629,0.1558022223403635,0.018251132193102117,0.13755109014726152,1.0,1.0
16.438200000000002,RCP,8.0,0.0,121,0.9816640863892716,1.1102230246251565e-16,0.018335913610728314,0.8595182440905542,-1.1102230246251565e-16,0.14048175590944587,0.14048175590944584,0.018335913610728078,0.12214584229871753,1.0,1.0
16.4411,RCP,8.0,0.0,121,0.9815731048392037,-1.1102230246251565e-16,0.018426895160796476,0.8725874366022616,-1.1102230246251565e-16,0.1274125633977386,0.12741256339773938,0.018426895160796597,0.1089856682369429,1.0,1.0
16.444,RCP,8.0,0.0,121,0.9814757159988547,0.0,0.018524284001145256,0.8837803629080467,-1.1102230246251565e-16,0.11621963709195339,0.11621963709195388,0.018524284001145044,0.09769535309080862,1.0,1.0
16.4469,RCP,8.0,0.0,121,0.9813716893612889,0.0,0.01862831063871108,0.8934088606811286,0.0,0.10659113931887143,0.1065911393188716,0.018628310638711742,0.08796282868016052,1.0,1.0
16.4498,RCP,8.0,0.0,121,0.9812607693555939,0.0,0.018739230644406066,0.9017299863909254,-1.1102230246251565e-16,0.09827001360907471,0.09827001360907324,0.01873923064440622,0.07953078296466717,1.0,1.0
16.4527,RCP,8.0,0.0,121,0.9811426733980113,0.0,0.018857326601988703,0.9089548348004887,1.1102230246251565e-16,0.09104516519951125,0.09104516519951018,0.01885732660198889,0.07218783859752148,1.0,1.0
