lambda_um,pol,theta_deg,phi_deg,harmonics,R,T,A,R_reverse,T_reverse,A_reverse,emissivity_same_channel,emissivity_reverse_channel,eta,conservation,reverse_conservation
17.559533333333334,TM,8.0,0.0,121,0.9639435233275646,0.0,0.03605647667243539,0.965707374526932,0.0,0.034292625473067995,0.034292625473067995,0.03605647667243539,0.0017638511993673944,1.0,1.0
17.561466666666668,TM,8.0,0.0,121,0.9641626197967224,0.0,0.03583738020327765,0.9656897318655782,0.0,0.03431026813442184,0.03431026813442184,0.03583738020327765,0.001527112068855807,1.0,1.0
17.5634,TM,8.0,0.0,121,0.9643721363938513,0.0,0.03562786360614867,0.9656648187706072,0.0,0.03433518122939283,0.03433518122939283,0.03562786360614867,0.0012926823767558382,1.0,1.0
17.565333333333335,TM,8.0,0.0,121,0.9645723160704008,0.0,0.03542768392959916,0.9656324999138145,0.0,0.0343675000861855,0.0343675000861855,0.03542768392959916,0.0010601838434136646,1.0,1.0
17.56726666666667,TM,8.0,0.0,121,0.9647633921144628,0.0,0.035236607885537174,0.9655926295982682,0.0,0.03440737040173181,0.03440737040173181,0.035236607885537174,0.0008292374838053673,1.0,1.0
17.569200000000002,TM,8.0,0.0,121,0.9649455867221405,0.0,0.03505441327785952,0.965545050793581,0.0,0.034454949206419005,0.034454949206419005,0.03505441327785952,0.0005994640714405142,1.0,1.0
17.571133333333336,TM,8.0,0.0,121,0.9651191096612424,0.0,0.03488089033875763,0.9654895941696058,0.0,0.03451040583039422,0.03451040583039422,0.03488089033875763,0.0003704845083634112,1.0,1.0
17.573066666666666,TM,8.0,0.0,121,0.9652841570879052,0.0,0.03471584291209484,0.9654260771428447,0.0,0.034573922857155326,0.034573922857155326,0.03471584291209484,0.00014192005493951498,1.0,1.0
17.575,TM,8.0,0.0,121,0.9654409105683697,0.0,0.03455908943163033,0.9653543029452086,0.0,0.03464569705479137,0.03464569705479137,0.03455908943163033,8.66076231610391e-05,1.0,1.0
17.576933333333333,TM,8.0,0.0,121,0.9655895363476077,0.0,0.03441046365239231,0.9652740597201592,0.0,0.03472594027984077,0.03472594027984077,0.03441046365239231,0.0003154766274484633,1.0,1.0
17.578866666666666,TM,8.0,0.0,121,0.9657301848933155,0.0,0.034269815106684476,0.9651851196457071,0.0,0.03481488035429292,0.03481488035429292,0.034269815106684476,0.000545065247608445,1.0,1.0
17.5808,TM,8.0,0.0,121,0.9658629907296392,0.0,0.034137009270360785,0.9650872380783104,0.0,0.03491276192168957,0.03491276192168957,0.034137009270360785,0.0007757526513287871,1.0,1.0
17.582733333333334,TM,8.0,0.0,121,0.9659880725593886,0.0,0.034011927440611434,0.9649801527065258,0.0,0.03501984729347418,0.03501984729347418,0.034011927440611434,0.0010079198528627487,1.0,1.0
17.584666666666667,TM,8.0,0.0,121,0.9661055336592133,0.0,0.033894466340786744,0.9648635826989503,0.0,0.03513641730104966,0.03513641730104966,0.033894466340786744,0.0012419509602629164,1.0,1.0
17.5866,TM,8.0,0.0,121,0.9662154625186021,0.0,0.03378453748139787,0.9647372278269369,0.0,0.03526277217306306,0.03526277217306306,0.03378453748139787,0.0014782346916651923,1.0,1.0
17.588533333333334,TM,8.0,0.0,121,0.9663179336824724,0.0,0.03368206631752757,0.9646007675401971,0.0,0.03539923245980292,0.03539923245980292,0.03368206631752757,0.0017171661422753504,1.0,1.0
17.590466666666668,TM,8.0,0.0,121,0.9664130087495366,0.0,0.03358699125046338,0.9644538599715788,0.0,0.03554614002842116,0.03554614002842116,0.03358699125046338,0.0019591487779577754,1.0,1.0
17.5924,TM,8.0,0.0,121,0.9665007374737835,0.0,0.03349926252621649,0.9642961408466373,0.0,0.035703859153362716,0.035703859153362716,0.03349926252621649,0.002204596627146227,1.0,1.0
17.594333333333335,TM,8.0,0.0,121,0.9665811589160036,0.0,0.0334188410839964,0.9641272222740243,0.0,0.035872777725975746,0.035872777725975746,0.0334188410839964,0.0024539366419793485,1.0,1.0
17.59626666666667,TM,8.0,0.0,121,0.9666543025942556,0.0,0.033345697405744446,0.9639466913931143,0.0,0.036053308606885714,0.036053308606885714,0.033345697405744446,0.002707611201141269,1.0,1.0
17.598200000000002,TM,8.0,0.0,121,0.9667201895877793,0.0,0.03327981041222072,0.9637541088569246,0.0,0.036245891143075415,0.036245891143075415,0.03327981041222072,0.002966080730854692,1.0,1.0
17.600133333333332,TM,8.0,0.0,121,0.9667788335559342,0.0,0.03322116644406581,0.9635490071292672,0.0,0.036450992870732835,0.036450992870732835,0.03322116644406581,0.0032298264266670262,1.0,1.0
17.602066666666666,TM,8.0,0.0,121,0.9668302416422654,0.0,0.03316975835773461,0.9633308885763864,0.0,0.03666911142361362,0.03666911142361362,0.03316975835773461,0.0034993530658790073,1.0,1.0
17.604,TM,8.0,0.0,121,0.9668744152428088,0.0,0.033125584757191184,0.9630992233340511,0.0,0.03690077666594893,0.03690077666594893,0.033125584757191184,0.003775191908757747,1.0,1.0
17.605933333333333,TM,8.0,0.0,121,0.9669113506264913,0.0,0.03308864937350875,0.962853446931409,0.0,0.03714655306859105,0.03714655306859105,0.03308864937350875,0.004057903695082299,1.0,1.0
17.607866666666666,TM,8.0,0.0,121,0.966941039403344,0.0,0.03305896059665603,0.9625929576525553,0.0,0.03740704234744474,0.03740704234744474,0.03305896059665603,0.004348081750788713,1.0,1.0
17.6098,TM,8.0,0.0,121,0.9669634688431186,0.0,0.03303653115688143,0.962317113615788,0.0,0.03768288638421202,0.03768288638421202,0.03303653115688143,0.00464635522733059,1.0,1.0
17.611733333333333,TM,8.0,0.0,121,0.9669786220521224,0.0,0.03302137794787763,0.962025229549022,0.0,0.03797477045097797,0.03797477045097797,0.03302137794787763,0.00495339250310034,1.0,1.0
17.613666666666667,TM,8.0,0.0,121,0.966986478020188,0.0,0.033013521979812,0.9617165732375383,0.0,0.03828342676246166,0.03828342676246166,0.033013521979812,0.005269904782649659,1.0,1.0
17.6156,TM,8.0,0.0,121,0.9669870115522089,0.0,0.0330129884477911,0.9613903616175026,0.0,0.038609638382497424,0.038609638382497424,0.0330129884477911,0.0055966499347063214,1.0,1.0
17.617533333333334,TM,8.0,0.0,121,0.96698019309992,0.0,0.033019806900079995,0.9610457564851798,0.0,0.03895424351482024,0.03895424351482024,0.033019806900079995,0.005934436614740246,1.0,1.0
17.619466666666668,TM,8.0,0.0,121,0.9669659885102666,0.0,0.033034011489733395,0.9606818597883878,0.0,0.039318140211612174,0.039318140211612174,0.033034011489733395,0.006284128721878779,1.0,1.0
17.6214,TM,8.0,0.0,121,0.9669443587059474,0.0,0.033055641294052585,0.9602977084615476,0.0,0.039702291538452394,0.039702291538452394,0.033055641294052585,0.00664665024439981,1.0,1.0
17.623333333333335,TM,8.0,0.0,121,0.9669152593128767,0.0,0.033084740687123304,0.9598922687616908,0.0,0.04010773123830924,0.04010773123830924,0.033084740687123304,0.007022990551185937,1.0,1.0
17.62526666666667,TM,8.0,0.0,121,0.9668786402480396,0.0,0.0331213597519604,0.9594644300567837,0.0,0.040535569943216276,0.040535569943216276,0.0331213597519604,0.007414210191255877,1.0,1.0
17.627200000000002,TM,8.0,0.0,121,0.9668344452793225,0.0,0.033165554720677504,0.959012998011415,0.0,0.04098700198858496,0.04098700198858496,0.033165554720677504,0.007821447267907455,1.0,1.0
17.629133333333336,TM,8.0,0.0,121,0.9667826115673609,0.0,0.033217388432639106,0.9585366871082124,0.0,0.04146331289178762,0.04146331289178762,0.033217388432639106,0.008245924459148513,1.0,1.0
17.63106666666667,TM,8.0,0.0,121,0.9667230691976132,0.0,0.033276930802386806,0.9580341124348442,0.0,0.041965887565155846,0.041965887565155846,0.033276930802386806,0.00868895676276904,1.0,1.0
17.633,TM,8.0,0.0,121,0.9666557407090743,0.0,0.03334425929092566,0.9575037806568985,0.0,0.04249621934310155,0.04249621934310155,0.03334425929092566,0.00915196005217589,1.0,1.0
17.634933333333333,TM,8.0,0.0,121,0.9665805406243557,0.0,0.03341945937564428,0.9569440800859881,0.0,0.04305591991401192,0.04305591991401192,0.03341945937564428,0.009636460538367642,1.0,1.0
17.636866666666666,TM,8.0,0.0,121,0.9664973749842516,0.0,0.03350262501574841,0.9563532697388893,0.0,0.043646730261110656,0.043646730261110656,0.03350262501574841,0.010144105245362245,1.0,1.0
17.6388,TM,8.0,0.0,121,0.9664061408883813,0.0,0.03359385911161872,0.9557294672683917,0.0,0.0442705327316083,0.0442705327316083,0.03359385911161872,0.010676673619989585,1.0,1.0
17.640733333333333,TM,8.0,0.0,121,0.9663067260420442,0.0,0.03369327395795585,0.9550706356280988,0.0,0.044929364371901204,0.044929364371901204,0.03369327395795585,0.011236090413945354,1.0,1.0
17.642666666666667,TM,8.0,0.0,121,0.966199008308287,0.0,0.03380099169171302,0.9543745683121971,0.0,0.045625431687802864,0.045625431687802864,0.03380099169171302,0.011824439996089842,1.0,1.0
17.6446,TM,8.0,0.0,121,0.9660828552629519,0.0,0.0339171447370481,0.9536388729868498,0.0,0.046361127013150205,0.046361127013150205,0.0339171447370481,0.012443982276102106,1.0,1.0
17.646533333333334,TM,8.0,0.0,121,0.9659581237497403,0.0,0.03404187625025967,0.9528609533007923,0.0,0.047139046699207654,0.047139046699207654,0.03404187625025967,0.013097170448947981,1.0,1.0
17.648466666666668,TM,8.0,0.0,121,0.9658246594313236,0.0,0.03417534056867644,0.9520379886300927,0.0,0.0479620113699073,0.0479620113699073,0.03417534056867644,0.01378667080123086,1.0,1.0
17.6504,TM,8.0,0.0,121,0.9656822963324181,0.0,0.03431770366758191,0.951166911474338,0.0,0.04883308852566204,0.04883308852566204,0.03431770366758191,0.014515384858080127,1.0,1.0
17.652333333333335,TM,8.0,0.0,121,0.9655308563701815,0.0,0.034469143629818455,0.9502443821773864,0.0,0.04975561782261362,0.04975561782261362,0.034469143629818455,0.015286474192795163,1.0,1.0
17.65426666666667,TM,8.0,0.0,121,0.9653701488670205,0.0,0.03462985113297945,0.9492667605960241,0.0,0.050733239403975894,0.050733239403975894,0.03462985113297945,0.016103388270996444,1.0,1.0
17.656200000000002,TM,8.0,0.0,121,0.9651999700414499,0.0,0.03480002995855014,0.9482300742823353,0.0,0.0517699257176647,0.0517699257176647,0.03480002995855014,0.01696989575911456,1.0,1.0
17.658133333333335,TM,8.0,0.0,121,0.9650201024722095,0.0,0.034979897527790516,0.9471299826777189,0.0,0.05287001732228114,0.05287001732228114,0.034979897527790516,0.017890119794490622,1.0,1.0
17.660066666666665,TM,8.0,0.0,121,0.964830314531506,0.0,0.03516968546849397,0.9459617367394545,0.0,0.054038263260545505,0.054038263260545505,0.03516968546849397,0.018868577792051533,1.0,1.0
17.662,TM,8.0,0.0,121,0.9646303597833298,0.0,0.03536964021667022,0.9447201333289308,0.0,0.05527986667106921,0.05527986667106921,0.03536964021667022,0.019910226454398994,1.0,1.0
17.663933333333333,TM,8.0,0.0,121,0.9644199763431782,0.0,0.03558002365682178,0.9433994635842529,0.0,0.05660053641574714,0.05660053641574714,0.03558002365682178,0.021020512758925358,1.0,1.0
17.665866666666666,TM,8.0,0.0,121,0.9641988861956647,0.0,0.03580111380433526,0.941993454373562,0.0,0.05800654562643803,0.05800654562643803,0.03580111380433526,0.022205431822102772,1.0,1.0
17.6678,TM,8.0,0.0,121,0.9639667944669246,0.0,0.03603320553307543,0.9404952017773001,0.0,0.05950479822269994,0.05950479822269994,0.03603320553307543,0.02347159268962451,1.0,1.0
17.669733333333333,TM,8.0,0.0,121,0.9637233886485554,0.0,0.036276611351444554,0.9388970953703797,0.0,0.061102904629620314,0.061102904629620314,0.036276611351444554,0.02482629327817576,1.0,1.0
17.671666666666667,TM,8.0,0.0,121,0.9634683377700117,0.0,0.03653166222998827,0.9371907318664399,0.0,0.06280926813356014,0.06280926813356014,0.03653166222998827,0.026277605903571866,1.0,1.0
17.6736,TM,8.0,0.0,121,0.9632012915163324,0.0,0.03679870848366762,0.9353668164369079,0.0,0.06463318356309211,0.06463318356309211,0.03679870848366762,0.027834475079424492,1.0,1.0
17.675533333333334,TM,8.0,0.0,121,0.9629218792876928,0.0,0.037078120712307205,0.9334150497202021,0.0,0.06658495027979794,0.06658495027979794,0.037078120712307205,0.029506829567490733,1.0,1.0
17.677466666666668,TM,8.0,0.0,121,0.9626297091970446,0.0,0.0373702908029554,0.9313239981826835,0.0,0.06867600181731648,0.06867600181731648,0.0373702908029554,0.03130571101436108,1.0,1.0
17.6794,TM,8.0,0.0,121,0.9623243670016418,0.0,0.03767563299835819,0.929080945068245,0.0,0.07091905493175499,0.07091905493175499,0.03767563299835819,0.0332434219333968,1.0,1.0
