wavelength_um,R_TE_with_mos2,T_TE_with_mos2,A_TE_with_mos2,R_TE_without_mos2,T_TE_without_mos2,A_TE_without_mos2,R_TM_with_mos2,T_TM_with_mos2,A_TM_with_mos2,R_TM_without_mos2,T_TM_without_mos2,A_TM_without_mos2
0.6006006006006006,0.5970765781540173,0.2862302357741532,0.11669318607182955,0.6949592338903434,0.3050407661096637,-7.105427357601002e-15,0.625213100912971,0.35925881740893617,0.015528081678092831,0.6460690547902838,0.3539309452097183,-2.0539125955565396e-15
0.6010010010010011,0.6005390470316385,0.28834671456839256,0.11111423839996892,0.6942332729313943,0.3057667270686077,-1.942890293094024e-15,0.6259119205267152,0.3587706261301565,0.01531745334312834,0.646639359246916,0.3533606407530834,6.661338147750939e-16
0.6014014014014014,0.6038134027018507,0.29032200657101426,0.10586459072713506,0.6935717674454305,0.3064282325545771,-7.549516567451064e-15,0.6266115189011272,0.35829081944526797,0.015097661653604821,0.6472037108754423,0.352796289124556,1.7208456881689926e-15
0.6018018018018019,0.6069182522196397,0.2921678015151479,0.10091394626521244,0.6929693365174142,0.307030663482576,9.769962616701378e-15,0.6273120692668157,0.3578186948479854,0.014869235885198895,0.6477621674796002,0.35223783252039914,6.106226635438361e-16
0.6022022022022022,0.6098694890886516,0.2938943944533947,0.09623611645795371,0.6924211401212579,0.3075788598787294,1.2712053631958042e-14,0.6280136835418724,0.3573535495908193,0.014632766867308356,0.6483147853174241,0.3516852146825772,-1.3322676295501878e-15
0.6026026026026026,0.6126807084086745,0.2955108655064217,0.0918084260849038,0.6919228137552759,0.3080771862447211,3.0531133177191805e-15,0.6287164131725411,0.35689468770936505,0.014388899118093823,0.6488616191858831,0.35113838081411525,1.609823385706477e-15
0.603003003003003,0.6153635607190784,0.29702523870345804,0.08761120057746358,0.6914704122488868,0.3085295877511105,2.6645352591003757e-15,0.629420250904421,0.35644142679559543,0.014138322299983574,0.6494027224989638,0.3505972775010348,1.3877787807814457e-15
0.6034034034034035,0.6179280542966168,0.29844462218523593,0.08362732351814728,0.6910603612864492,0.30893963871355606,-5.2735593669694936e-15,0.6301251334168607,0.3559931043720783,0.013881762211060966,0.6499381473593729,0.35006185264062933,-2.275957200481571e-15
0.6038038038038038,0.6203828137857965,0.2997753317678767,0.0798418544463268,0.6906894154474625,0.30931058455252686,1.0602629885170245e-14,0.6308309447305096,0.35554908373657645,0.013619971532913944,0.6504679446247267,0.3495320553752745,-1.1657341758564144e-15
0.6042042042042042,0.6227353015585726,0.30102299961199175,0.07624169882943566,0.6903546217737875,0.3096453782262103,2.220446049250313e-15,0.6315375202786767,0.3551087591690178,0.013353720552305492,0.650992163968639,0.3490078360313591,1.887379141862766e-15
0.6046046046046046,0.624992007026453,0.30219266952948437,0.07281532344406266,0.6900532880375365,0.30994671196245277,1.071365218763276e-14,0.6322446515197567,0.35467156041760856,0.013083788062634716,0.651510853937243,0.3484891460627556,1.4432899320127035e-15
0.6050050050050051,0.6271586082323941,0.3032888802841538,0.0695525114834521,0.6897829550210567,0.31021704497894537,-2.0539125955565396e-15,0.6329520909592088,0.3542369564078064,0.012810952632984818,0.6520240620012587,0.34797593799874255,-1.27675647831893e-15
0.6054054054054054,0.6292401093390234,0.3043157380876524,0.0664441525733242,0.6895413722352007,0.3104586277647936,5.662137425588298e-15,0.6336595574484662,0.35380445814324807,0.012535984408285683,0.6525318346045837,0.34746816539541875,-2.4980018054066022e-15
0.6058058058058058,0.631240957097838,0.30527697938523807,0.06348206351692393,0.6893264765896049,0.3106735234103968,-1.6653345369377348e-15,0.6343667416288082,0.35337362079443635,0.012259637576755411,0.6530342172092796,0.34696578279072016,2.7755575615628914e-16
0.6062062062062062,0.6331651389569419,0.3061760249209473,0.06065883612211076,0.6891363736090556,0.3108636263909479,-3.4416913763379853e-15,0.6350733113960456,0.3529440449935914,0.011982643610362997,0.6535312543372078,0.34646874566279307,-8.881784197001252e-16
0.6066066066066067,0.6350162651403956,0.3070160260034783,0.05796770885612612,0.6889693208482535,0.31103067915174787,-1.3322676295501878e-15,0.6357789172734184,0.35251537737370087,0.011705705352880735,0.6540229896091568,0.3459770103908415,1.6653345369377348e-15
0.607007007007007,0.6367976367673043,0.30779990382014516,0.055402459412550564,0.6888237132139792,0.3111762867860192,1.609823385706477e-15,0.6364831975914066,0.3520873104082858,0.011429492000307628,0.6545094657809,0.3454905342191006,-5.551115123125783e-16
0.6074074074074074,0.6385123018642992,0.30853038259402404,0.052957315541676764,0.6886980699442384,0.31130193005576173,-1.6653345369377348e-16,0.6371857833912352,0.35165958161928024,0.011154634989484546,0.6549907247771167,0.3450092752228842,-9.43689570931383e-16
0.6078078078078079,0.6401631009350761,0.30921001732329945,0.05062688174162444,0.6885910230310768,0.31140897696893133,-8.104628079763643e-15,0.6378863029831797,0.35123197223125,0.010881724785570257,0.6554668077229664,0.34453319227703283,7.771561172376096e-16
0.6082082082082082,0.6417527035951022,0.309841216790955,0.04840607961394283,0.6885013069051088,0.3114986930948942,-2.9976021664879227e-15,0.638584386108594,0.3508043053545891,0.010611308536816855,0.6559377549736017,0.3440622450263959,2.3869795029440866e-15
0.6086086086086087,0.6432836376229119,0.31042626248136523,0.046290099895722914,0.6884277492248042,0.31157225077519624,-4.440892098500626e-16,0.6392796676702868,0.3503764437826974,0.010343888547015845,0.6564036061417883,0.34359639385821167,5.551115123125783e-17
0.609009009009009,0.6447583116454121,0.3109673239893636,0.044274364365224306,0.6883692626355661,0.3116307373644323,1.609823385706477e-15,0.6399717910110525,0.3499482874870357,0.010079921501911782,0.6568644001237123,0.34313559987628633,1.3877787807814457e-15
0.6094094094094095,0.646179032538331,0.3114664714550807,0.042354496006588305,0.6883248373820023,0.31167516261799133,6.328271240363392e-15,0.640660410734228,0.34951977089010905,0.009819818375662981,0.6573201751235234,0.3426798248764761,5.551115123125783e-16
0.6098098098098098,0.6475480185016297,0.311925685506382,0.040526295991988315,0.6882935346726738,0.3117064653273269,-7.216449660063518e-16,0.6413451950701532,0.34909085999225586,0.00956394493759094,0.6577709686758478,0.3422290313241522,-5.551115123125783e-17
0.6102102102102103,0.6488674086464039,0.31234686513837007,0.038785726215226024,0.68827448070968,0.3117255192903146,5.384581669432009e-15,0.6420258278050677,0.3486615494192008,0.009312622775731527,0.6582168176674398,0.34178318233256155,-1.3322676295501878e-15
0.6106106106106106,0.6501392698195747,0.31273183390961606,0.03712889627080923,0.6882668613071764,0.3117331386928206,2.9976021664879227e-15,0.6427020097938755,0.34823185945169505,0.009066130754429469,0.6586577583571328,0.34134224164286764,-4.440892098500626e-16
0.6110110110110111,0.6513656012862954,0.3130823447857959,0.03555205392790872,0.688269917032347,0.3117300829676491,3.941291737419306e-15,0.6433734600866822,0.347801833088392,0.00882470682492581,0.6590938263949039,0.34090617360509506,1.0547118733938987e-15
0.6114114114114114,0.6525483377918314,0.31340008391685664,0.034051578291311946,0.6882829388099916,0.3117170611900094,-9.992007221626409e-16,0.6440399167017699,0.34737153318575503,0.008588550112475113,0.6595250568398836,0.34047494316012117,-4.773959005888173e-15
0.6118118118118119,0.6536893514409027,0.3136866735872084,0.0326239749718889,0.6883052639419321,0.31169473605806886,-9.992007221626409e-16,0.644701137079535,0.3469410397111056,0.00835782320935935,0.6599514841767563,0.34004851582324397,-2.7755575615628914e-16
0.6122122122122122,0.6547904527473969,0.31394367454365485,0.03126587270894826,0.6883362724950143,0.31166372750499044,-4.718447854656915e-15,0.6453568982565265,0.34651044713454215,0.008132654608931311,0.6603731423322063,0.3396268576677905,3.164135620181696e-15
0.6126126126126127,0.655853391140679,0.3141725878679662,0.02997402099135482,0.6883753840186142,0.31162461598138547,3.3306690738754696e-16,0.6460069967934371,0.34607986198231344,0.007913141224249465,0.6607900646894692,0.33920993531053145,-6.661338147750939e-16
0.613013013013013,0.6568798551534392,0.3143748565284134,0.028745288318147433,0.6884220545580653,0.31157794544192413,1.0602629885170245e-14,0.6466512484954897,0.34564940056351406,0.007699350940996219,0.6612022841028645,0.33879771589713226,3.219646771412954e-15
0.6134134134134135,0.6578714724655215,0.3145518667184466,0.02757666081603194,0.6884757739333799,0.3115242260666324,-1.226796442210798e-14,0.6472894879570888,0.34521918688026854,0.007491325162642615,0.6616098329108901,0.3383901670891087,1.1657341758564144e-15
0.6138138138138138,0.6588298099273474,0.3147049490672065,0.026465241005446116,0.6885360632552069,0.31146393674478606,7.049916206369744e-15,0.6479215679646514,0.34478935072310474,0.0072890813122438725,0.6620127429491233,0.3379872570508757,1.0547118733938987e-15
0.6142142142142142,0.6597563736602237,0.31483537978482784,0.0254082465549485,0.6886024726554422,0.31139752734456516,-7.327471962526033e-15,0.648547358785398,0.3443600259523149,0.00709261526228705,0.6624110455620776,0.33758895443792325,-8.881784197001252e-16
0.6146146146146146,0.6606526092912824,0.31494438178834855,0.024403008920369007,0.6886745792109604,0.3113254207890419,-2.3314683517128287e-15,0.649166747369605,0.34393134896050614,0.006901903669888854,0.6628047716145912,0.3371952283854104,-1.5543122344752192e-15
0.6150150150150151,0.6615199023637641,0.3150331258427887,0.02344697179344718,0.6887519850410484,0.31124801495894455,7.049916206369744e-15,0.6497796364897919,0.34350345731009124,0.00671690620011689,0.6631939515027214,0.33680604849728013,-1.5543122344752192e-15
0.6154154154154154,0.6623595789417271,0.3151027317358755,0.02253768932239736,0.6888343155634391,0.3111656844365551,5.773159728050814e-15,0.6503859438368247,0.34307648853783534,0.006537567625339968,0.6635786151636387,0.3364213848363634,-2.1094237467877974e-15
0.6158158158158158,0.6631729064114009,0.3151542695028406,0.02167282408575849,0.6889212178909739,0.3110787821090279,-1.8318679906315083e-15,0.6509856010927781,0.34265057911506974,0.0063638197921521145,0.6639587920857595,0.33604120791423747,3.0531133177191805e-15
0.6162162162162163,0.6639610944790284,0.31518876070212354,0.02085014481884806,0.6890123593593951,0.31098764064060436,5.551115123125783e-16,0.6515785529932006,0.3422258635549838,0.006195583451815645,0.6643345113174686,0.3356654886825316,-1.6653345369377348e-16
0.6166166166166167,0.6647252963472909,0.31520717974620555,0.020067523906503515,0.6891074261709607,0.31089257382904173,-2.3869795029440866e-15,0.6521647563941657,0.34180247365346683,0.006032769952367456,0.6647058014760091,0.3352941985239939,-2.9976021664879227e-15
0.617017017017017,0.6654666100550088,0.31521045528170094,0.019322934663290214,0.6892061221451087,0.3107938778548864,4.9404924595819466e-15,0.6527441793532576,0.3413805378532385,0.005875282793503911,0.6650726907557518,0.33492730924425373,-5.551115123125783e-15
0.6174174174174174,0.6661860799596185,0.31519947161311845,0.01861444842726301,0.6893081675662165,0.3106918324337894,-5.88418203051333e-15,0.6533168002334767,0.3409601807192905,0.005723019047232769,0.6654352069360798,0.33456479306392056,-3.885780586188048e-16
0.6178178178178179,0.6668846983374239,0.315175070162942,0.017940231499634085,0.689413298119145,0.31058670188086146,-6.439293542825908e-15,0.6538826068361511,0.34054152251502806,0.005575870648820869,0.6657933773885827,0.33420662261141737,-5.551115123125783e-17
0.6182182182182183,0.6675634070817431,0.3151380509586704,0.017298541959586466,0.6895212639055988,0.31047873609440285,-1.609823385706477e-15,0.654441595569254,0.34012467886716896,0.005433725563577074,0.6661472290843121,0.3338527709156903,-2.4424906541753444e-15
0.6186186186186187,0.6682230994752115,0.3150891741375956,0.016687726387192903,0.6896318285340439,0.31036817146597123,-1.5154544286133387e-14,0.6549937706535728,0.33970976051028945,0.005296468836137769,0.6664967886004469,0.3335032113995498,3.2751579226442118e-15
0.619019019019019,0.6688646220154678,0.31502916146024884,0.016106216524283345,0.6897447682768376,0.3102552317231669,-4.496403249731884e-15,0.6555391433697136,0.3392968731010512,0.005163983529235139,0.66684208212659,0.3331579178734128,-2.831068712794149e-15
0.6194194194194195,0.6694887762746863,0.3149586978245412,0.015552525900772496,0.689859871288526,0.3101401287114807,-6.716849298982197e-15,0.6560777313474543,0.3388861170930584,0.005036151559487334,0.6671831354706931,0.3328168645293086,-1.6653345369377348e-15
0.6198198198198198,0.6700963207758024,0.31487843277066335,0.015025246453534258,0.6899769368810125,0.3100230631189874,1.1102230246251565e-16,0.6566095578983662,0.3384775876641211,0.004912854437512715,0.667519974064929,0.33248002593506903,1.942890293094024e-15
0.6202202202202203,0.6706879728690177,0.3147889819711451,0.014523045159837211,0.6900957748500539,0.30990422514995586,-9.769962616701378e-15,0.6571346513911063,0.3380713746886979,0.004793973920195815,0.6678526229710344,0.33214737702896674,-1.1657341758564144e-15
0.6206206206206206,0.6712644105951626,0.3146909286979768,0.014044660706860557,0.6902162048494024,0.30978379515060545,-7.827072323607354e-15,0.6576530446689897,0.33766756274864457,0.004679392582365771,0.6681811068852639,0.3318188931147382,-2.1094237467877974e-15
0.6210210210210211,0.6718262745242422,0.31458482526192694,0.013588900213830912,0.6903380558084999,0.3096619441914955,4.551914400963142e-15,0.6581647745092181,0.33726623117576915,0.0045689943150127865,0.6685054501434003,0.3314945498566021,-2.4424906541753444e-15
0.6214214214214214,0.6723741695582757,0.3144711944188496,0.013154636022874755,0.6904611653901298,0.3095388346098647,5.495603971894525e-15,0.6586698811218541,0.33686745412109576,0.00446266475705015,0.668825676725298,0.33117432327470553,-3.552713678800501e-15
0.6218218218218219,0.6729086666916272,0.3143505307379916,0.012740802570381238,0.6905853794855665,0.3094146205144332,2.7755575615628914e-16,0.6591684076867584,0.3364713006460934,0.004360291667148186,0.6691418102590055,0.3308581897409949,-4.440892098500626e-16
0.6222222222222222,0.6734303047196266,0.3142233019309434,0.012346393349429996,0.690710551742804,0.30928944825718935,6.6058269965196814e-15,0.6596603999275761,0.33607783483073733,0.004261765241686588,0.6694538740250973,0.33054612597490124,1.4988010832439613e-15
0.6226226226226227,0.6739395918936775,0.3140899501358589,0.011970457970463644,0.6908365431273813,0.3091634568726231,-4.385380947269368e-15,0.660145905719481,0.3356871158957085,0.00416697838481056,0.6697618909602687,0.330238109039734,-2.7200464103316335e-15
0.623023023023023,0.6744370075148992,0.3139508931573822,0.011612099327718561,0.690963221511379,0.30903677848862743,-6.439293542825908e-15,0.6606249747297295,0.33529919833447663,0.0040758269357938914,0.6700658836609716,0.3299341163390289,-5.551115123125783e-16
0.6234234234234235,0.6749230034661488,0.31380652565968603,0.011270470874165217,0.6910904612895344,0.30890953871045035,1.5210055437364645e-14,0.6610976580882777,0.3349141320529491,0.003988209858773184,0.6703658743867829,0.32963412561321703,1.1102230246251565e-16
0.6238238238238238,0.6753980056786332,0.31365722031244464,0.010944774008922187,0.6912181430197655,0.3087818569802433,-8.770761894538737e-15,0.6615640080867781,0.3345319625137926,0.003904029399429354,0.6706618850635324,0.32933811493646664,9.43689570931383e-16
0.6242242242242242,0.6758624155339823,0.31350332888750704,0.010634255578510665,0.691346153087721,0.3086538469122739,5.162537064506978e-15,0.6620240779035736,0.33415273088360464,0.0038231912128217083,0.6709539372862312,0.32904606271376907,-2.7755575615628914e-16
0.6246246246246246,0.6763166111986005,0.3133451833099099,0.01033820549148956,0.6914743833911082,0.30852561660888617,5.6066262743570405e-15,0.6624779213526856,0.33377647418103007,0.003745604466284358,0.6712420523216791,0.3287579476783194,1.4988010832439613e-15
0.6250250250250251,0.6767609488934652,0.3131830966592369,0.010055954447297955,0.6916027310452592,0.3083972689547353,5.551115123125783e-15,0.6629255926551698,0.33340322542406714,0.0036711819207630447,0.6715262511110599,0.3284737488889388,1.27675647831893e-15
0.6254254254254255,0.6771957640965423,0.31301736412627,0.009786871777187733,0.6917310981055654,0.3082689018944376,-3.0531133177191805e-15,0.6633671462304805,0.3330330137755709,0.0035998399939485837,0.671806554272148,0.3281934457278505,1.5543122344752192e-15
0.6258258258258258,0.6776213726826165,0.31284826392222276,0.009530363395160779,0.6918593913081144,0.30814060869188414,1.4988010832439613e-15,0.6638026365063867,0.33266586468566817,0.0035314988079451215,0.6720829821014664,0.3279170178985344,-8.326672684688674e-16
0.6262262262262263,0.678038071999225,0.3126760581440865,0.009285869856688556,0.6919875218255706,0.30801247817443356,-4.107825191113079e-15,0.6642321177452764,0.3323018000305067,0.0034660822242169598,0.6723555545760455,0.32764444542395516,-6.106226635438361e-16
0.6266266266266267,0.6784461418805423,0.3125009935968788,0.009052864522578918,0.6921154050376069,0.30788459496238413,8.93729534823251e-15,0.6646556438857931,0.33194083824619197,0.0034035178680149047,0.6726242913552343,0.3273757086447703,-4.551914400963142e-15
0.6270270270270271,0.6788458456027783,0.3123233025735329,0.008830851823688812,0.6922429603154692,0.3077570396845265,4.3298697960381105e-15,0.6650732683975119,0.33158299445793604,0.0033437371445520503,0.6728892117820462,0.32711078821795575,-1.942890293094024e-15
0.6274274274274274,0.6792374307809108,0.3121432035948252,0.008619365624263964,0.6923701108190525,0.30762988918095224,-4.773959005888173e-15,0.6654850441478724,0.3312282806034671,0.0032866752486605533,0.6731503348846153,0.326849665115379,5.717648576819556e-15
0.6278278278278279,0.6796211302097012,0.3119609021111978,0.008417967679101024,0.6924967833056325,0.307503216694365,2.55351295663786e-15,0.6658910232793572,0.3308767055509345,0.0032322711697082562,0.6734076793772333,0.32659232062277094,-4.274358644806853e-15
0.6282282282282283,0.6799971626517876,0.3117765911672208,0.008226246180991659,0.6926229079502654,0.3073770920497333,1.3322676295501878e-15,0.6662912570954539,0.3305282752111469,0.0031804676933991916,0.6736612636609641,0.32633873633903104,4.829470157119431e-15
0.6286286286286287,0.6803657335733653,0.31159045203176217,0.008043814394872562,0.6927484181759704,0.30725158182403334,-3.774758283725532e-15,0.6666857959554519,0.33018299264322154,0.0031312114013266057,0.6739111058248319,0.32608889417516757,4.996003610813204e-16
0.629029029029029,0.6807270358306389,0.311402654795287,0.007870309374074125,0.6928732504937406,0.3071267495062721,-1.2712053631958042e-14,0.6670746891748343,0.32984085815507114,0.0030844526700946062,0.674157223645953,0.3258427763540453,1.7208456881689926e-15
0.6294294294294295,0.6810812503093098,0.3112133589357773,0.007705390754912944,0.6929973443518658,0.3070026556481312,3.0531133177191805e-15,0.6674579849317309,0.3295018693978481,0.0030401456704209906,0.674399634589997,0.3256003654100053,-2.275957200481571e-15
0.6298298298298298,0.6814285465182868,0.31102271385642627,0.00754873962528696,0.693120641993331,0.3068793580066717,-2.7200464103316335e-15,0.6678357301773523,0.3291660214551355,0.0029982483675121685,0.6746383558111039,0.3253616441888951,9.992007221626409e-16
0.6302302302302303,0.6817690831397788,0.3108308593963383,0.007400057463882892,0.6932430883211838,0.30675691167881747,-1.2212453270876722e-15,0.6682079705504155,0.3288333069264834,0.0029587225231011427,0.6748734041520716,0.3251265958479243,4.052314039881821e-15
0.6306306306306306,0.6821030085388181,0.3106379263165154,0.00725906514466651,0.6933646307715473,0.30663536922846113,-8.43769498715119e-15,0.6685747502931995,0.3285037160067922,0.0029215337000083608,0.6751047961438592,0.3248952038561418,-9.992007221626409e-16
0.6310310310310311,0.6824304612324608,0.3104440367637666,0.007125502003772655,0.6934852191933143,0.30651478080668976,-4.052314039881821e-15,0.6689361121690003,0.328177236561419,0.002886651269580709,0.6753325480048848,0.3246674519951159,-7.216449660063518e-16
0.6314314314314314,0.6827515703219862,0.3102493047143466,0.006999124963667225,0.693604805734614,0.3063951942653776,8.382183835919932e-15,0.6692920973808744,0.3278538541970222,0.002854048422103461,0.6755566756406954,0.3244433243593018,2.7755575615628914e-15
0.6318318318318319,0.6830664558879848,0.3100538364009111,0.006879707711104133,0.6937233447346919,0.3062766552653095,-1.3877787807814457e-15,0.6696427454888388,0.32753355233044984,0.0028237021807113183,0.6757771946426573,0.3242228053573404,2.3314683517128287e-15
0.6322322322322322,0.6833752293528602,0.30985773072299455,0.006767039924145235,0.6938407926226722,0.3061592073773279,-5.551115123125783e-17,0.6699880943264799,0.3272163122550253,0.002795593418494835,0.6759941202869119,0.32400587971308653,1.609823385706477e-15
0.6326326326326327,0.6836779938096829,0.30966107964662,0.006660926543697154,0.6939571078206306,0.3060428921793656,3.83026943495679e-15,0.6703281799152764,0.3269021132060157,0.0027697068787079226,0.6762074675329565,0.3237925324670371,6.439293542825908e-15
0.633033033033033,0.6839748443205058,0.309463968593921,0.0065611870855731835,0.6940722506522481,0.3059277493477483,3.608224830031759e-15,0.6706630363759645,0.3265909324263813,0.0027460311976542084,0.6764172510219885,0.32358274897801254,-9.992007221626409e-16
0.6334334334334335,0.6842658681856346,0.3092664768265712,0.006467654987794169,0.6941861832561296,0.30581381674387165,-1.2212453270876722e-15,0.6709926958361175,0.326282745234146,0.0027245589297364425,0.6766234850748821,0.32337651492511926,-1.3877787807814457e-15
0.6338338338338338,0.6845511451852272,0.3090686778265866,0.006380176988186215,0.6942988695034025,0.30570113049659764,-1.1102230246251565e-16,0.6713171883337935,0.32597752509267813,0.002705286573528365,0.6768261836902466,0.3231738163097503,3.1086244689504383e-15
0.6342342342342343,0.6848307477957546,0.30887063967745365,0.006298612526791758,0.6944102749199296,0.30558972508007,4.440892098500626e-16,0.6716365417157045,0.325675243686381,0.0026882145979144623,0.6770253605419119,0.32297463945808463,3.497202527569243e-15
0.6346346346346347,0.6851047413818289,0.30867242545059814,0.006222833167572994,0.6945203666120439,0.30547963338796175,-5.6066262743570405e-15,0.6719507815298231,0.32537587100353926,0.00267334746663761,0.6772210289761942,0.322778971023804,1.8318679906315083e-15
0.6350350350350351,0.6853731843665841,0.3084740936008148,0.006152722032601088,0.6946291131961371,0.3053708868038423,2.0650148258027912e-14,0.6722599309119276,0.325079375428859,0.002660693659213398,0.6774132020089765,0.322586797991023,4.996003610813204e-16
0.6354354354354355,0.6856361283827127,0.3082756983756414,0.0060881732416459,0.6947364847320635,0.3052635152679315,4.9960036108132044e-15,0.6725640104655382,0.32478572384868015,0.002650265685781694,0.6776018923225106,0.32239810767749133,-1.887379141862766e-15
0.6358358358358358,0.685893618405349,0.3080772902444541,0.006029091350196858,0.6948424526593785,0.30515754734062467,-3.164135620181696e-15,0.6728630381347859,0.3244948817723862,0.002642080092827903,0.6777871122618518,0.32221288773815115,-2.9976021664879227e-15
0.6362362362362363,0.6861456928709567,0.30787891635298525,0.0059753907760580205,0.6949469897369869,0.305053010263009,4.107825191113079e-15,0.6731570290701316,0.324206813473853,0.0026361574560153644,0.6779688738309485,0.3220311261690516,-1.1102230246251565e-16
0.6366366366366367,0.6863923837851383,0.3076806210095962,0.005926995205265462,0.6950500699858492,0.304949930014147,3.83026943495679e-15,0.6734459954870905,0.3239214821573659,0.0026325223555436206,0.678147188688524,0.32185281131147003,5.995204332975845e-15
0.6370370370370371,0.6866337168215491,0.3074824462116442,0.005883836966806721,0.6951516686340365,0.3048483313659684,-4.9404924595819466e-15,0.6737299465179715,0.3236388501534539,0.0026312033285746383,0.6783220681435046,0.32167793185649274,2.6645352591003757e-15
0.6374374374374374,0.6868697114186234,0.3072844322186213,0.005845856362755308,0.6952517620650394,0.30474823793496014,4.996003610813204e-16,0.6740088880573792,0.32335887915044825,0.0026322327921725064,0.6784935231501396,0.3215064768498564,4.052314039881821e-15
0.6378378378378379,0.6871003808769077,0.3070866181828176,0.005813000940274704,0.6953503277679409,0.3046496722320537,5.384581669432009e-15,0.6742828226023643,0.32308153046883037,0.0026356469288053574,0.6786615643028224,0.32133843569718323,-5.662137425588298e-15
0.6382382382382383,0.6873257324642099,0.30688904284616036,0.00578522468962972,0.6954473442903062,0.3045526557096912,2.609024107869118e-15,0.6745517490884487,0.3228067653862226,0.0026414855253286684,0.6788262018303265,0.3211737981696775,-3.9968028886505635e-15
0.6386386386386387,0.6875457675357799,0.3066917453144138,0.005762487149806317,0.6955427911934113,0.3044572088065922,-3.552713678800501e-15,0.6748156627239541,0.3225345455218237,0.002649791754222197,0.6789874455899149,0.32101255441008497,1.6653345369377348e-16
0.639039039039039,0.6877604816764948,0.3064947659216496,0.0057447524018555685,0.6956366490090382,0.30436335099096906,-7.271960811294775e-15,0.6750745548247755,0.32226483329066097,0.002660611884563513,0.6791453050607887,0.32085469493920926,1.9984014443252818e-15
0.6394394394394395,0.6879698648772277,0.3062981471961139,0.005731987926658411,0.6957288991989594,0.3042711008010443,-3.7192471324942744e-15,0.6753284126535972,0.32199759243881004,0.002673994907592736,0.6792997893371931,0.320700210662805,1.8318679906315083e-15
0.6398398398398399,0.6881739017549031,0.3061019349430568,0.005724163302040064,0.695819524115624,0.30418047588438935,-1.3322676295501878e-14,0.6755772192678473,0.32173278867244764,0.0026899920597050486,0.6794509071209964,0.32054909287900757,-3.9968028886505635e-15
0.6402402402402403,0.6883725718321375,0.3059061794570949,0.005721248710767568,0.6959085069653957,0.3040914930346005,3.774758283725532e-15,0.6758209533825869,0.32147039039441555,0.0027086562229975963,0.6795986667138442,0.32040133328615633,-4.996003610813204e-16
0.6406406406406406,0.6885658498907621,0.3057109368811879,0.005723213228050028,0.6959958317725522,0.30400416822744425,3.552713678800501e-15,0.6760595892553786,0.32121036956384363,0.002730041180777798,0.6797430760087837,0.3202569239912096,6.716849298982197e-15
0.6410410410410411,0.6887537064203624,0.3055162707245254,0.0057300228551122045,0.6960814833458987,0.3039185166540942,7.105427357601002e-15,0.6762930966022747,0.32095270269508,0.0027542007026453152,0.6798841424813009,0.32011585751869803,1.0547118733938987e-15
0.6414414414414414,0.6889361081818034,0.3053222535562501,0.005741638261946513,0.6961654472460365,0.3038345527539653,-1.7763568394002505e-15,0.6765214405561095,0.32069737201309545,0.002781187430795029,0.6800218731797613,0.3199781268202412,-2.4424906541753444e-15
0.6418418418418419,0.6891130189126335,0.3051289688859986,0.005758012201367846,0.6962477097547695,0.30375229024523276,-2.220446049250313e-15,0.6767445816803478,0.3204443667833933,0.002811051536258935,0.6801562747152801,0.3198437252847175,2.4424906541753444e-15
0.6422422422422422,0.6892844002018437,0.3049365132434582,0.00577908655469811,0.6963282578453233,0.30367174215467213,4.6074255521944e-15,0.6769624760547276,0.3201936848337491,0.0028438391115233053,0.6802873532510152,0.31971264674898675,-1.942890293094024e-15
0.6426426426426427,0.689450212567184,0.3047449984626574,0.005804788970158625,0.6964070791541651,0.30359292084584366,-8.770761894538737e-15,0.677175075451283,0.3199453342847093,0.0028795902640077475,0.6804151144906275,0.3195848855093717,7.771561172376096e-16
0.643043043043043,0.689610416770693,0.30455455417209254,0.005835029057214447,0.6964841619542993,0.3035158380456946,6.106226635438361e-15,0.6773823276227827,0.3196993355034242,0.0029183368737930593,0.680539563666093,0.3194604363339001,6.8833827526759706e-15
0.6434434434434435,0.6897649754101434,0.3043653304853958,0.00586969410446081,0.6965594951289563,0.30344050487103547,8.215650382226158e-15,0.6775841767291684,0.3194557232911155,0.0029600999797161354,0.6806607055249012,0.31933929447510195,-3.164135620181696e-15
0.6438438438438439,0.6899138548297098,0.3041775008723787,0.005908644297911492,0.6966330681473742,0.30336693185261926,6.494804694057166e-15,0.6777805639293769,0.31921454930990545,0.00300488676071764,0.6807785443160105,0.31922145568398813,1.3877787807814457e-15
0.6442442442442443,0.6900570273900545,0.3039912651811508,0.005951707428794695,0.696704871040975,0.3032951289590097,1.532107773982716e-14,0.6779714281712436,0.3189758847444191,0.0030526870843373133,0.6808930837755289,0.3191069162244772,-6.106226635438361e-15
0.6446446446446447,0.6901944741405893,0.3038068527604865,0.0059986730989241566,0.6967748943806261,0.30322510561937266,1.2212453270876722e-15,0.6781567072118336,0.31873982318362726,0.003103469604539111,0.6810043271110235,0.31899567288897956,-3.1086244689504383e-15
0.6450450450450451,0.6903261879323807,0.30362452560955194,0.006049286458067404,0.6968431292554724,0.3031568707445363,-8.715250743307479e-15,0.6783363389037634,0.31850648369172035,0.0031571774045162093,0.6811122769850809,0.3188877230149192,-1.1102230246251565e-16
0.6454454454454455,0.6904521770005486,0.30344458145799297,0.006103241541458415,0.6969095672516747,0.30309043274833053,-5.2735593669694936e-15,0.6785102627818639,0.3182760140168397,0.0032137232012964256,0.6812169354977433,0.31878306450225846,-1.7763568394002505e-15
