wavelength_um,wavelength_nm,theta_plus_deg,theta_minus_deg,phi_deg,harmonics,R_plus,T_plus,A_plus,R_minus,T_minus,A_minus,emissivity_same_channel,emissivity_reverse_channel,eta,conservation_plus,conservation_minus
15.0500000000,15050.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.9598402035,0.0000000000,0.0401597965,0.9020330260,0.0000000000,0.0979669740,0.0979669740,0.0401597965,0.0578071775,1.0000000000,1.0000000000
15.0510000000,15051.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.9599862910,0.0000000000,0.0400137090,0.9034815557,0.0000000000,0.0965184443,0.0965184443,0.0400137090,0.0565047353,1.0000000000,1.0000000000
15.0520000000,15052.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.9601262028,0.0000000000,0.0398737972,0.9048983240,0.0000000000,0.0951016760,0.0951016760,0.0398737972,0.0552278787,1.0000000000,1.0000000000
15.0530000000,15053.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.9602600665,0.0000000000,0.0397399335,0.9062837406,0.0000000000,0.0937162594,0.0937162594,0.0397399335,0.0539763259,1.0000000000,1.0000000000
15.0540000000,15054.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.9603880104,0.0000000000,0.0396119896,0.9076382522,0.0000000000,0.0923617478,0.0923617478,0.0396119896,0.0527497582,1.0000000000,1.0000000000
15.0550000000,15055.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.9605101624,0.0000000000,0.0394898376,0.9089623365,0.0000000000,0.0910376635,0.0910376635,0.0394898376,0.0515478259,1.0000000000,1.0000000000
15.0560000000,15056.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.9606266498,0.0000000000,0.0393733502,0.9102564968,0.0000000000,0.0897435032,0.0897435032,0.0393733502,0.0503701530,1.0000000000,1.0000000000
15.0570000000,15057.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.9607375988,0.0000000000,0.0392624012,0.9115212570,0.0000000000,0.0884787430,0.0884787430,0.0392624012,0.0492163418,1.0000000000,1.0000000000
15.0580000000,15058.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.9608431343,0.0000000000,0.0391568657,0.9127571574,0.0000000000,0.0872428426,0.0872428426,0.0391568657,0.0480859769,1.0000000000,1.0000000000
15.0590000000,15059.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.9609433793,0.0000000000,0.0390566207,0.9139647511,0.0000000000,0.0860352489,0.0860352489,0.0390566207,0.0469786282,1.0000000000,1.0000000000
