lambda_um,pol,theta_deg,phi_deg,harmonics,R,T,A,R_reverse,T_reverse,A_reverse,emissivity_same_channel,emissivity_reverse_channel,eta,conservation,reverse_conservation
15.248,TE,55.0,65.0,61,0.939737996913841,5.628109089883537e-11,0.06026200302987794,0.9587282809469391,5.2883031287365156e-11,0.0412717190001779,0.04127171900018045,0.06026200302987783,0.01899028402969749,1.0,1.0
15.249,TE,55.0,65.0,61,0.9393543730264377,5.63633584249601e-11,0.06064562691719899,0.9586251891769438,5.29326582565659e-11,0.041374810770123505,0.04137481077011851,0.06064562691719655,0.019270816147080483,1.0,1.0
15.25,TE,55.0,65.0,61,0.9389644131980339,5.644607004029467e-11,0.06103558674552001,0.9585212740743221,5.298239624806911e-11,0.04147872587269552,0.04147872587269852,0.061035586745524895,0.01955686087282149,1.0,1.0
15.251,TE,55.0,65.0,61,0.9385679699265025,5.652944778944402e-11,0.061432030016968064,0.9584165247077441,5.303224526187478e-11,0.04158347523922368,0.04158347523922579,0.06143203001696984,0.019848554777742278,1.0,1.0
15.252,TE,55.0,65.0,61,0.9381648914268381,5.661338065010568e-11,0.0618351085165485,0.958310929960492,5.308231632028537e-11,0.04168906998642563,0.041689069986427185,0.06183510851654983,0.020146038530121313,1.0,1.0
15.253,TE,55.0,65.0,61,0.9377550214826124,5.669786862227966e-11,0.06224497846068977,0.9582044785265094,5.3132387378695967e-11,0.04179552142035825,0.04179552142036114,0.06224497846069321,0.020449457040328634,1.0,1.0
15.254,TE,55.0,65.0,61,0.937338199292061,5.6782911705965944e-11,0.06266180065115612,0.9580971589066994,5.3182680481711486e-11,0.04190284104011788,0.041902841040127536,0.06266180065116356,0.020758959611028582,1.0,1.0
15.255,TE,55.0,65.0,61,0.9369142593074244,5.6868620923467006e-11,0.06308574063570693,0.9579889594048785,5.3232973584727006e-11,0.042011040541888534,0.042011040541914735,0.06308574063572026,0.021074700093792198,1.0,1.0
15.256,TE,55.0,65.0,61,0.9364830310682717,5.695499627478284e-11,0.06351696887477332,0.9578798681237182,5.328359975464991e-11,0.04212013182299823,0.04212013182300556,0.06351696887477776,0.02139683705176776,1.0,1.0
15.257,TE,55.0,65.0,61,0.9360443390276585,5.704192673761099e-11,0.06395566091529958,0.9577698729606389,5.333422592457282e-11,0.042230126986026906,0.04223012698604389,0.0639556609153098,0.02172553392925569,1.0,1.0
15.258,TE,55.0,65.0,61,0.9355980023715048,5.7129412311951455e-11,0.06440199757136578,0.9576589616035418,5.338507413910065e-11,0.04234103834307312,0.04234103834307679,0.06440199757137266,0.02206095922828899,1.0,1.0
15.259,TE,55.0,65.0,61,0.935143834830214,5.721756402010669e-11,0.06485616511256842,0.9575471215264398,5.343603337593095e-11,0.04245287842012413,0.04245287842013512,0.0648561651125742,0.0224032866924333,1.0,1.0
15.26,TE,55.0,65.0,61,0.9346816444829452,5.7306381862076705e-11,0.0653183554597484,0.9574343399850038,5.3487214657366167e-11,0.04256565996150896,0.042565659961513624,0.06531835545975262,0.022752695498234776,1.0,1.0
15.261,TE,55.0,65.0,61,0.9342112335532453,5.7395976860163955e-11,0.06578876638935871,0.9573206040120384,5.3538395938801386e-11,0.04267939593442316,0.042679395934425934,0.06578876638936082,0.023109370454932776,1.0,1.0
15.262,TE,55.0,65.0,61,0.9337323981966597,5.7486015947461055e-11,0.06626760174585433,0.9572059004127066,5.358979926484153e-11,0.04279409953370361,0.04279409953370428,0.06626760174585133,0.023473502212150055,1.0,1.0
15.263,TE,55.0,65.0,61,0.9332449282791264,5.7576943213177856e-11,0.06675507166329664,0.9570902157598989,5.364131361318414e-11,0.04290978418645974,0.04290978418646052,0.06675507166329464,0.02384528747683612,1.0,1.0
15.264,TE,55.0,65.0,61,0.9327486071460235,5.766842559040697e-11,0.0672513927963081,0.9569735363890725,5.369305000613167e-11,0.043026463557234496,0.043026463557222616,0.06725139279629944,0.02422492923908548,1.0,1.0
15.265,TE,55.0,65.0,61,0.9322432113816439,5.776068512375332e-11,0.06775678856059542,0.9568558483935176,5.3744897421381665e-11,0.04314415155273754,0.04314415155272544,0.06775678856058631,0.024612637007869975,1.0,1.0
15.266,TE,55.0,65.0,61,0.9317285105582681,5.7853610790914445e-11,0.06827148938387828,0.9567371376189606,5.379685585893412e-11,0.043262862327242524,0.04326286232724841,0.06827148938387906,0.025008627056629873,1.0,1.0
15.267,TE,55.0,65.0,61,0.9312042669745361,5.7947202591890346e-11,0.06879573296751673,0.9566173896584111,5.3849036341091505e-11,0.04338261028773982,0.04338261028774193,0.06879573296751829,0.025413122679774802,1.0,1.0
15.268,TE,55.0,65.0,61,0.9306702353825383,5.8041571548983484e-11,0.06932976455942008,0.956496589846705,5.390143886785381e-11,0.043503410099393514,0.04350341009940517,0.06932976455942907,0.02582635446001491,1.0,1.0
15.269,TE,55.0,65.0,61,0.9301261627031356,5.813671766219386e-11,0.06987383723872764,0.9563747232549513,5.395384139461612e-11,0.04362527669109484,0.043625276691098835,0.06987383723872997,0.026248560547628808,1.0,1.0
15.27,TE,55.0,65.0,61,0.9295717877289984,5.823264093152147e-11,0.07042821221276896,0.9562517746848564,5.400646596598335e-11,0.043748225261137086,0.0437482252611433,0.07042821221277096,0.026679986951625656,1.0,1.0
15.271,TE,55.0,65.0,61,0.9290068408144371,5.832923033466386e-11,0.0709931591272337,0.9561277286628832,5.405920155965305e-11,0.043872271283057596,0.043872271283055486,0.07099315912723336,0.02712088784417821,1.0,1.0
15.272,TE,55.0,65.0,61,0.9284310435517656,5.842670791622595e-11,0.07156895638980765,0.9560025694343146,5.411215919792767e-11,0.04399743051157323,0.04399743051157712,0.07156895638980965,0.02757152587823053,1.0,1.0
15.273,TE,55.0,65.0,61,0.9278441084334378,5.852496265390528e-11,0.07215589150803725,0.9558762809569683,5.416522785850475e-11,0.04412371898886647,0.04412371898883849,0.07215589150802537,0.02803217251919876,1.0,1.0
15.274000000000001,TE,55.0,65.0,61,0.9272457384989546,5.862388352539938e-11,0.07275426144242148,0.9557488468951978,5.421851856368676e-11,0.04425115305058369,0.04425115305058602,0.07275426144242247,0.028503108391835452,1.0,1.0
15.275,TE,55.0,65.0,61,0.9266356269663243,5.872369257531318e-11,0.07336437297495202,0.9556202506130862,5.427192029117123e-11,0.04437974933264188,0.04437974933264077,0.07336437297494969,0.028984623642311247,1.0,1.0
15.276,TE,55.0,65.0,61,0.9260134568466556,5.882438980364668e-11,0.07398654309452002,0.9554904751682045,5.432554406326062e-11,0.044509524777469944,0.044509524777490816,0.07398654309452879,0.029477018317029202,1.0,1.0
15.277,TE,55.0,65.0,61,0.9253789005417236,5.892597521039988e-11,0.07462109939935047,0.9553595033044583,5.437938987995494e-11,0.04464049664116232,0.04464049664116054,0.07462109939935357,0.029980602758189923,1.0,1.0
15.278,TE,55.0,65.0,61,0.9247316194229169,5.902833777327032e-11,0.07526838051805473,0.9552273174454728,5.4433346718951725e-11,0.04477268250009381,0.044772682500084704,0.0752683805180493,0.03049569801797003,1.0,1.0
15.279,TE,55.0,65.0,61,0.9240712633914758,5.9131477492258e-11,0.0759287365493927,0.9550938996872482,5.448730355794851e-11,0.04490610025826447,0.044906100258275905,0.07592873654940147,0.03102263629111679,1.0,1.0
15.28,TE,55.0,65.0,61,0.9233974704179276,5.923561641196784e-11,0.07660252952283675,0.9549592317908662,5.454159346385268e-11,0.04504076815459224,0.045040768154583244,0.07660252952283453,0.031561761368253505,1.0,1.0
15.281,TE,55.0,65.0,61,0.9227098660611142,5.934064351009738e-11,0.0772901338795452,0.9548232951750638,5.459599439205931e-11,0.04517670477034019,0.04517670477032332,0.07729013387953743,0.03211342910922188,1.0,1.0
15.282,TE,55.0,65.0,61,0.9220080629643521,5.944655878664662e-11,0.07799193697620133,0.9546860709084392,5.465061736487087e-11,0.04531392903691023,0.04531392903690179,0.0779919369761991,0.032678007939299536,1.0,1.0
15.283,TE,55.0,65.0,61,0.9212916603282116,5.955347326391802e-11,0.07870833961223489,0.9545475397015434,5.470546238228735e-11,0.04545246024375116,0.04545246024374772,0.07870833961222945,0.03325587936848717,1.0,1.0
15.284,TE,55.0,65.0,61,0.9205602433591987,5.966116489730666e-11,0.07943975658114011,0.9544076818988445,5.476052944430876e-11,0.045592318046394964,0.04559231804638397,0.07943975658113178,0.033847438534756136,1.0,1.0
15.285,TE,55.0,65.0,61,0.9198133826915161,5.976996675371993e-11,0.0801866172487139,0.9542664774703182,5.4815596506330166e-11,0.04573352247486617,0.045733522474847854,0.08018661724870257,0.034453094773866044,1.0,1.0
15.286,TE,55.0,65.0,61,0.9190506337826566,5.987965678855289e-11,0.08094936615746373,0.9541239060029107,5.48708856129565e-11,0.045876093942218366,0.04587609394221759,0.08094936615745874,0.03507327221524614,1.0,1.0
15.287,TE,55.0,65.0,61,0.9182715362794288,5.999034602410802e-11,0.08172846366058084,0.9539799466917641,5.492650778649022e-11,0.04602005325330938,0.046020053253319815,0.08172846366058595,0.035708410407261026,1.0,1.0
15.288,TE,55.0,65.0,61,0.9174756133539533,6.010214548268777e-11,0.08252438658594452,0.9538345783311918,5.498212996002394e-11,0.046165421613826085,0.046165421613831636,0.0825243865859474,0.036358964972112884,1.0,1.0
15.289,TE,55.0,65.0,61,0.9166623710079538,6.021483311968723e-11,0.08333762893183139,0.953687779305418,5.503808520046505e-11,0.04631222063954388,0.046312220639535995,0.08333762893182928,0.03702540829229539,1.0,1.0
15.29,TE,55.0,65.0,61,0.9158312973435299,6.03286309797113e-11,0.08416870259614151,0.9535395275791764,5.5094040440906156e-11,0.04646047236572959,0.04646047236574502,0.08416870259615394,0.03770823023039649,1.0,1.0
15.291,TE,55.0,65.0,61,0.9149818617979916,6.044342804045755e-11,0.085018138141565,0.953389800687683,5.515032874825465e-11,0.046610199257166696,0.046610199257174245,0.08501813814156778,0.03840793888439076,1.0,1.0
15.292,TE,55.0,65.0,61,0.9141135143423733,6.055933532422841e-11,0.08588648559706735,0.9532385757269531,5.520683910020807e-11,0.04676142421784002,0.046761424217847125,0.08588648559707335,0.03912506137922023,1.0,1.0
15.293,TE,55.0,65.0,61,0.9132256846397878,6.06763528310239e-11,0.08677431529953583,0.9530858293432484,5.5263460474463955e-11,0.04691417060148817,0.046914170601488614,0.08677431529953794,0.03986014469804722,1.0,1.0
15.294,TE,55.0,65.0,61,0.9123177811628903,6.079436953854156e-11,0.08768221877631532,0.952931537722546,5.532030389332476e-11,0.04706846222213368,0.04706846222212946,0.08768221877632032,0.040613756554185865,1.0,1.0
15.295,TE,55.0,65.0,61,0.9113891902674031,6.09136074913863e-11,0.08861080967168333,0.9527756765797232,5.5377369356790496e-11,0.047224323364899456,0.04722432336487914,0.08861080967166968,0.04138648630680419,1.0,1.0
15.296,TE,55.0,65.0,61,0.9104392752200698,6.103395566725567e-11,0.0895607247188962,0.9526182211474526,5.543454584255869e-11,0.047381778797112806,0.04738177879712269,0.08956072471890164,0.042178945921773514,1.0,1.0
15.297,TE,55.0,65.0,61,0.9094673751771073,6.115552508845212e-11,0.09053262476173718,0.9524591461644639,5.549194437293181e-11,0.047540853780044134,0.0475408537800458,0.0905326247617303,0.04299177098169138,1.0,1.0
15.298,TE,55.0,65.0,61,0.9084728041125842,6.127831575497567e-11,0.09152719582613744,0.9522984258640519,5.554956494790986e-11,0.047701574080398546,0.047701574080399656,0.09152719582613922,0.043825621745737786,1.0,1.0
15.299,TE,55.0,65.0,61,0.9074548496914939,6.140221664452383e-11,0.09254515024710386,0.9521360339617363,5.560751858979529e-11,0.04786396598265619,0.047863965982647416,0.09254515024710286,0.04468118426445644,1.0,1.0
15.3,TE,55.0,65.0,61,0.9064127720868022,6.152733877939909e-11,0.09358722785167051,0.951971943642899,5.5665472231680724e-11,0.04802805630143547,0.048028056301442024,0.09358722785167528,0.04555917155022848,1.0,1.0
15.301,TE,55.0,65.0,61,0.9053458027357987,6.165368215960143e-11,0.09465419720254764,0.951806127549967,5.572386996277601e-11,0.04819387239430917,0.048193872394301174,0.09465419720254387,0.04646032480824647,1.0,1.0
15.302,TE,55.0,65.0,61,0.904253143032316,6.178124678513086e-11,0.09574685690590279,0.9516385577692349,5.578237871617375e-11,0.04836144217498273,0.048361442174975844,0.09574685690590046,0.047385414730926945,1.0,1.0
15.303,TE,55.0,65.0,61,0.9031339629529236,6.191014367828984e-11,0.09686603698516627,0.9514692058173073,5.584099849187396e-11,0.048530794126851684,0.048530794126854127,0.09686603698517005,0.048335242858312144,1.0,1.0
15.304,TE,55.0,65.0,61,0.9019873996109579,6.204037283907837e-11,0.09801260032700176,0.9512980426270844,5.589995133448156e-11,0.048701957317015654,0.04870195731701865,0.09801260032700576,0.04931064300998311,1.0,1.0
15.305,TE,55.0,65.0,61,0.9008125557363552,6.217193426749645e-11,0.09918744420147285,0.9511250385336453,5.595912622169408e-11,0.0488749614103956,0.04887496141040237,0.09918744420147019,0.05031248279107048,1.0,1.0
15.306,TE,55.0,65.0,61,0.8996084980762369,6.230482796354408e-11,0.10039150186145829,0.9509501632593392,5.601841213120906e-11,0.049049836684642356,0.0490498366846408,0.10039150186145351,0.051341665176817486,1.0,1.0
15.307,TE,55.0,65.0,61,0.8983742557113575,6.243905392722127e-11,0.10162574422620341,0.9507733858986744,5.607792008532897e-11,0.04922661404524764,0.04922661404524631,0.10162574422620274,0.0523991301809571,1.0,1.0
15.308,TE,55.0,65.0,61,0.89710881828477,6.2574612158528e-11,0.10289118165265543,0.9505946749028047,5.61376500840538e-11,0.04940532504105766,0.04940532504108153,0.10289118165267008,0.0534858566115739,1.0,1.0
15.309,TE,55.0,65.0,61,0.8958111341364873,6.271161367976674e-11,0.10418886580080111,0.9504139980632476,5.6197824171988486e-11,0.04958600188055462,0.04958600188054518,0.10418886580080067,0.05460286392025593,1.0,1.0
15.31,TE,55.0,65.0,61,0.8944801083402134,6.28500584909375e-11,0.10551989159693653,0.9502313224957257,5.625810928222563e-11,0.04976867744801616,0.04976867744800828,0.10551989159693509,0.05575121414892825,1.0,1.0
15.311,TE,55.0,65.0,61,0.8931146006348428,6.298983556973781e-11,0.10688539930216734,0.9500466146229428,5.631850541476524e-11,0.049953385320738675,0.04995338532073468,0.10688539930217056,0.05693201398143266,1.0,1.0
15.312,TE,55.0,65.0,61,0.8917134232461152,6.313127798307505e-11,0.10828657669075348,0.9498598401570549,5.637923461421224e-11,0.05014015978656583,0.050140159786552285,0.10828657669073971,0.05814641690420119,1.0,1.0
15.313,TE,55.0,65.0,61,0.8902753385920521,6.327405266404185e-11,0.10972466134467385,0.9496709640819174,5.644018585826416e-11,0.05032903586164239,0.05032903586164894,0.10972466134467829,0.059395625483024905,1.0,1.0
15.314,TE,55.0,65.0,61,0.8887990568642377,6.341838165724312e-11,0.11120094307234396,0.9494799506342738,5.6501359146921004e-11,0.050520049309224824,0.05052004930921883,0.11120094307234785,0.06068089376312513,1.0,1.0
15.315,TE,55.0,65.0,61,0.887283233479695,6.356426496267886e-11,0.11271676645674078,0.9492867632848404,5.656286550248524e-11,0.05071323665859673,0.050713236658594396,0.11271676645673723,0.062003529798146384,1.0,1.0
15.316,TE,55.0,65.0,61,0.8857264663952449,6.371170258034908e-11,0.11427353354104341,0.9490913647186565,5.6624482880351934e-11,0.050908635224719,0.05090863522471223,0.11427353354103653,0.06336489831633119,1.0,1.0
